Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-03-10,235.54,236.16,224.22,227.48,71451281,AAPL,234.70999999999998,237.81199999999998,239.4605,,,237.2459166093398,238.66464074163358,239.1286355461291,238.92533333333336,36.44727347801017,27.627202723810143,12.645461598138056,29.796922442518525,-87.35453840186194,-7.94010522055848,,53.78688974821463,,,,0.0,21.37796388569295,29.597439974694918,244.39546973327992,,,-143.08630309252646,6.089500000000015,251.05141967878302,227.86958032121697,239.4605,9.680861502237759,-0.016805410269993604,6.338899116174908,6.112080000000004,245.10495666666665,233.42579666666666,239.26537666666667,250.0,224.22,237.11,-54909764,0.05644643974791595,53397982.59806645,47299690.5,1.5106077913977047,-722043.0194327673,979.9724758936213,1.0532512710730533,0.9657807591067334,-0.048479524825364995,0.019839355946039475,,0.27303182579564417,-3.530000000000001,-1.4765549838959307,250.0,224.22,-5.003121600430972,1.1159522069177175,0,0,0,0,0,1,0,0,1,1,0,2,-2
2025-03-11,223.805,225.8399,217.45,220.84,76137410,AAPL,231.692,235.192,239.12000000000003,,,234.64399485456593,237.01697963383987,237.86670760958592,237.15195238095242,30.207799292195475,21.05883975713448,10.414746543778843,23.47874375072402,-89.58525345622115,-10.605569948186524,-2.9914342191961354,46.29760374316346,,,,0.0,19.09009277610959,33.6535077066229,242.78143215461753,,,-233.43992708465984,7.979999999999961,252.36132470714318,225.87867529285688,239.12000000000003,11.07504575706185,-0.19026326309099276,6.602549179305272,6.3079760000000045,245.00011666666666,232.82046666666665,238.91029166666667,250.0,217.45,233.725,-131047174,0.0638000200495235,38788319.031278,49450778.75,1.5396604851243116,-2944446.757783385,979.9724758936213,1.0385831225569098,0.9867518598780188,-0.029189379286091,0.02066669289456307,,0.40405725932371184,-3.674999999999983,-1.6155266397045822,250.0,217.45,-7.644697223151567,1.1577585843377645,0,0,0,0,0,1,0,0,1,1,0,2,-2
2025-03-12,220.14,221.75,214.91,216.98,62547467,AAPL,227.94,232.85399999999998,238.33799999999997,,,231.8557913001331,235.19821430311296,236.46719541888942,235.04338095238094,27.283712129704625,18.134708730864745,5.899116557423747,9.653108233113548,-94.10088344257625,-9.727076052587796,-6.723411572521716,40.268763871007486,,,,0.0,17.699006826926443,33.907166166685194,240.24828893915577,,,-233.49158208543756,8.702000000000027,254.53900317881576,222.13699682118417,238.33799999999997,13.594981227345867,-0.15915671283638153,6.619509952212039,6.3345772000000045,244.28145,232.12779999999998,238.20462500000002,250.0,214.91,232.45499999999998,-193594641,0.024237646813676277,14098529.426014699,49892234.0,1.2536513598489096,-4037696.2715490106,962.843813708558,1.0318272765343632,0.9856454983192514,-0.017478717623618967,0.020051790673128903,,0.30263157894736725,-0.700000000000017,-0.3169715631226304,250.0,214.91,-8.961223136889618,1.2089261907975497,1,0,0,0,0,1,0,0,1,0,1,2,-1
2025-03-13,215.95,216.8394,208.42,209.68,61368330,AAPL,222.81,230.092,236.9785,,,228.36936316738664,232.9199535846299,234.72085108188546,232.31404761904764,22.790600278492647,13.881766609115402,3.030303030303076,6.448055377168553,-96.96969696969691,-11.63927517909819,-11.478870266390846,32.81463239305101,,,,0.0,16.11625639968688,37.655060396612626,237.20769426645708,,,-232.13130368184068,3.381500000000017,257.44566226055775,216.51133773944224,236.9785,17.27343388582319,-0.16688531737999887,6.758116384196894,6.445848340000003,243.22890999999998,230.86132000000003,237.04511499999998,250.0,208.42,229.20999999999998,-254962971,-0.061896676216882704,-28901723.08627811,50698485.9,1.21045685902821,-6102351.119922125,930.4502297834383,1.0403963151329048,0.970965501273443,-0.03364365379297618,0.02141287951198181,,0.1496543696700496,-1.0300000000000011,-0.4746981288598033,250.0,208.42,-11.519399439189627,1.2535997766355387,1,0,0,0,0,1,0,0,1,0,1,2,-1
2025-03-14,211.25,213.95,209.58,213.49,60107582,AAPL,217.69400000000002,227.257,235.57649999999998,,,226.03792377293226,231.21123378322272,233.37178825818964,230.07704761904762,29.33176126519062,24.64276893693379,12.193362193362242,7.04092726036302,-87.80663780663775,-11.722626529937145,-11.60932389351219,32.85150678289412,,,,0.0,15.361031536657169,35.89050434059457,233.17741706915308,,,-176.9927179950315,1.7235000000000298,258.3194332101204,212.83356678987954,235.57649999999998,19.30832083006618,0.01443158637577058,6.587536642468542,6.342055923000002,241.73525,229.60764999999998,235.67145,250.0,208.42,229.20999999999998,-194855389,-0.054969240377706126,18551631.1242487,51023162.3,1.1780450150577986,-5010163.560689007,947.3570181060009,1.0208512262620477,1.0106035502958581,0.018170545593285015,0.021258739695763973,,0.8947368421052673,1.5699999999999932,0.7487600152613474,250.0,208.42,-9.375510715202907,1.2998491471392004,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-17,213.31,215.22,209.97,214.0,48073426,AAPL,214.998,224.85399999999998,234.04649999999998,,,224.1570558707362,229.7183380732317,232.17008866781194,228.02214285714282,30.18440380531571,26.08515420606939,15.262582056892812,10.162082426852708,-84.73741794310719,-10.095366130319707,-12.510220768601796,32.22070067965271,,,,0.0,15.865744988834171,33.8389120767165,229.71137867947164,,,-141.15405495716146,7.793500000000023,258.22710733315023,209.86589266684976,234.04649999999998,20.663079630030985,0.08548394331441407,6.491998310863646,6.287453126850002,240.23725000000005,228.04065,234.13895000000002,250.0,208.42,229.20999999999998,-146781963,-0.052761151220400905,44282360.08805824,51382022.25,0.9356079012635592,-4895322.363162191,949.6201315035092,1.0250035719388484,1.0032347287984624,0.0023888706730994524,0.02169010236821529,,0.7676190476190479,-0.18000000000000682,-0.08431308257998352,250.0,208.42,-8.565178287220695,1.199774557335567,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-18,214.16,215.15,211.49,212.69,42432426,AAPL,213.368,222.52999999999997,232.45750000000004,,,222.36967137454715,228.2597800847817,230.98862913442727,225.98819047619045,29.209519790588686,24.670093563989937,11.991956682918088,13.14930031105771,-88.0080433170819,-9.850379349807149,-12.999550047040536,37.79374830084899,-5.7390622885056075,,,0.0,15.212871326697277,32.44644456474008,226.7305856643456,,,-118.65952078000298,5.5724999999999625,257.8364722999179,207.0785277000822,232.45750000000004,21.835365432320184,0.1105535762757417,6.289712717230528,6.156080470507502,238.71725,226.48864999999995,232.60295000000002,250.0,208.42,229.20999999999998,-189214389,-0.09487683211277054,29674475.727402266,51062519.0,0.8309896736586772,-5155072.2606388265,943.8070363059877,1.0173057827793277,0.9931359731042212,-0.006121495327102822,0.02172830594430705,,0.3278688524590136,0.1599999999999966,0.07476635514018531,250.0,208.42,-8.503704978329388,1.075267089741499,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-19,214.22,218.76,213.75,215.24,54385391,AAPL,213.01999999999998,220.47999999999996,230.97600000000003,,,221.26060646239577,227.15734110163868,230.05352407774322,224.3484285714286,33.69849591913561,32.93254880213544,19.153429643442955,15.469322794417948,-80.84657035655704,-8.696021040128956,-12.100298117368398,44.130428117649416,-5.888167887339364,,,0.0,18.24307348315978,30.225039081802695,224.1671036713372,,,-88.62723918318683,4.953999999999979,256.74006986483306,205.211930135167,230.97600000000003,22.30887180038881,0.19461346591287088,6.274018951714061,6.151776446982126,237.38709666666665,224.94245666666666,231.16477666666665,250.0,208.42,229.20999999999998,-134828998,-0.1201483917772442,7638079.773310706,52171577.8,1.0424333189325166,-4503030.570620482,943.8070363059877,1.023438596491228,1.0047614601811223,0.011989280173021921,0.022691805156651625,,0.29740518962076085,1.5300000000000011,0.7193568103813066,250.0,208.42,-6.812829038514831,1.0211197982975322,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-20,213.99,217.4899,212.22,214.1,48862947,AAPL,213.904,218.35700000000003,229.38950000000006,,,220.14863098433284,226.06331840882658,229.12497370976308,222.74119047619044,32.700171214386685,31.150505507565214,15.951829966972989,15.699072097778009,-84.048170033027,-9.021374240428342,-12.907293658219102,44.9161954077516,-6.02882705580069,,,22.932394051637743,17.145557858358305,30.153313712971812,221.96250915734998,,,-85.31079631665334,6.350499999999954,255.207148595486,203.57185140451412,229.38950000000006,22.509878259890648,0.2038944127027637,6.202296169448772,6.10768262463302,235.97458999999998,223.25196,229.613275,250.0,208.42,229.20999999999998,-183691945,-0.13870478100022027,-6361837.431057626,52998879.8,0.9219618826736032,-4761828.933285417,938.8082441605276,1.0248322495523514,1.0005140427122763,-0.005296413306076997,0.022596133390643796,,0.3567430122013687,-1.25,-0.5807470730347519,250.0,208.42,-6.665300722134211,0.9579891988585012,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-21,211.56,218.84,211.28,218.27,94127768,AAPL,214.85999999999999,216.277,228.02550000000002,,,219.85731790373111,225.41662787284073,228.5049495174339,221.6821904761905,39.73338744479497,44.06686350290875,29.89377845220036,21.6663460208721,-70.10622154779965,-8.700380641653066,-11.109753614335165,47.68628770886058,-5.7376759535319195,,,22.94997971965663,17.206182979811423,27.589099330693433,220.066557875321,,,-68.30024178430102,7.30449999999999,253.15725877251722,202.89374122748282,228.02550000000002,22.042937103540787,0.3059129070849565,6.2992750144881455,6.180298493401368,234.66125666666667,221.52962666666667,228.09544166666666,250.0,208.42,229.20999999999998,-89564177,-0.021810065798052947,73572060.79116477,55045396.65,1.7100025384229838,-2928513.694798721,938.8082441605276,1.0357819007951534,1.0317167706560786,0.019476879962634364,0.02306161349831431,,0.9246031746031755,-2.539999999999992,-1.186361513311533,250.0,208.42,-4.2782495817353805,1.0459801382864593,0,0,0,0,0,1,0,0,0,1,0,1,-1
2025-03-24,221.0,221.48,218.58,220.73,44299483,AAPL,216.206,215.602,226.70700000000002,,,219.99247685834143,225.03116386803916,228.06866384574485,220.98738095238093,43.485563012235446,50.462962669784204,37.3596358118361,27.735081410336477,-62.64036418816389,-2.9672938280288377,-10.671792796438691,54.00573736127054,-5.247940178779686,,,22.38001946223722,19.64050907724633,26.556440027339086,208.42,,,-38.946520791012354,12.362999999999971,250.42469558789378,202.98930441210626,226.70700000000002,20.923655280069653,0.37399703361040526,6.078612513453277,6.031783568731298,233.25775666666664,220.2801266666667,226.76894166666665,250.0,208.42,229.20999999999998,-45264694,-0.012122082817704235,94958018.10150942,54694051.0,0.8099506653840652,-2429238.814237957,949.389030712206,1.0132674535639123,0.9987782805429863,0.011270444861868123,0.019032394736763627,,0.7413793103448255,2.7299999999999898,1.2507444907683096,250.0,208.42,-2.6364426330020825,1.0388991482821412,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-25,220.77,224.1,220.08,223.75,34493583,AAPL,218.41799999999998,215.89299999999997,225.54250000000002,,,220.57383355367483,224.92664547085627,227.83035227569886,220.7057619047619,47.78359695431782,57.43441479337138,46.52503793626709,37.92615073343452,-53.47496206373292,1.3176960695526156,-9.427623056994817,59.476702818707686,-4.563526791964932,,,21.30480161007038,21.82862009539225,25.280274445196792,208.6812,,,-18.9173517081303,1.9374999999999716,247.3637610772154,203.72123892278464,225.54250000000002,19.350021461334677,0.4589276716488294,5.9315687624923275,5.931194390294733,231.97059,219.09996,225.535275,244.98,208.42,226.7,-10771111,0.02134137617064017,123445255.80300203,54018066.55,0.6385564164550795,-1957301.9653275243,962.3784516008521,1.018266085059978,1.0134982108076278,0.013681873782449117,0.017176421036335536,0.01774645032506603,0.9129353233830856,0.040000000000020464,0.01812168712908099,244.98,208.42,-0.7947504350621359,1.022506689477208,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-26,223.51,225.02,220.47,221.53,34532656,AAPL,219.676,216.348,224.60100000000003,,,220.72164089811164,224.65160898134732,227.48815122031993,220.32361904761905,45.07009803445335,51.248966854192794,39.78755690440063,41.224076884167935,-60.212443095599376,2.09696746243894,-7.83408221001831,54.27433350781464,-4.152393491275717,,,20.118376314709273,21.739597824363678,23.881435768052935,209.29795199999998,,,-15.935123710793476,-3.761000000000024,245.38392847507288,203.81807152492718,224.60100000000003,18.50653245094443,0.4261172456113825,5.8328852794571615,5.862134670779997,230.94809,218.20746,224.57777500000003,244.0272,208.42,226.22359999999998,-45303767,0.028363835231290654,105002540.62058444,53523021.15,0.6451925780351807,-2299927.6472046208,962.3784516008521,1.0206377284891368,0.9911413359581227,-0.009921787709497254,0.01640010071188388,0.01731510226226824,0.2329670329670329,-0.2400000000000091,-0.10726256983240631,244.0272,208.42,-1.3673135916581074,0.9577801532602761,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-27,221.39,224.99,220.5601,223.85,37094774,AAPL,221.62600000000003,217.76500000000001,223.92849999999999,,,221.20487670041302,224.5871450474791,227.29348576090888,220.25209523809525,48.369797144878554,56.90725333217121,55.623648161499645,47.31208100072246,-44.376351838500355,6.757916825639063,-5.667930889169835,53.524023265424646,-3.597888557786689,,,19.016695683302526,20.547499609482966,22.571889143598877,210.24127488,,,-5.142698596774827,-6.948499999999996,243.87796041876805,203.97903958123192,223.92849999999999,17.817705579029084,0.49803252824005856,5.732672045210221,5.790522937240998,230.10925333333336,217.46563333333333,223.7874433333333,244.0272,208.42,226.22359999999998,-8208993,0.08051430178292666,123005216.6680345,53320077.9,0.6956999213236333,-1911448.0928327548,962.3784516008521,1.0200847750794455,1.01111161299065,0.01047262221820966,0.010592251057098179,0.01706512362509092,0.7426578478069451,-0.14000000000001478,-0.06319685821334121,244.0272,208.42,-0.03505583255369064,0.9172839711848958,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-28,221.67,223.81,217.68,217.9,39818617,AAPL,221.552,218.206,222.7315,,,220.69469230624958,224.05276717458094,226.7979530174547,219.6779523809524,41.48664328997677,42.23869655002739,54.42051906153314,49.9439080424778,-45.57948093846686,2.0656705232095165,-9.89910684750248,56.072950065691224,-3.597089666217954,-4.625733909291945,1.028644243073991,18.550290486067414,18.985906796801146,24.404016459681056,211.1279983872,,,-26.909459111955318,-13.051500000000004,241.04417132343048,204.41882867656955,222.7315,16.44371929738763,0.3680831454169589,5.763909756266633,5.809496790378947,228.90892,216.8413,222.87511,244.0272,208.42,226.22359999999998,-48027610,-0.005282446000507191,86044705.94535911,52469340.75,0.7588930303074182,-2969838.8507063296,962.3784516008521,1.0281606027195884,0.9829927369513242,-0.026580299307571997,0.014053646553145147,0.017152971997139565,0.03588907014681877,-2.180000000000007,-0.973866428411886,244.0272,208.42,-2.16920372735783,0.7251439041570196,0,0,1,0,0,1,0,0,0,0,1,1,0
