Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-02-25,351.37,352.5867,346.0,352.09,6191949,V,351.23999999999995,352.45799999999997,,,,351.9662558545603,352.19640952681146,352.27584096668016,,,51.080866288873956,,,,0.2448537995045858,,,,,,0.0,0.0,0.0,356.57253599999996,,,,,,,,,,0.0,0.0,356.6189818181818,347.12414545454544,,,,,6528072,,17729009.46671518,,,3100.4169501796787,1009.9002328648642,1.0190367052023122,1.0020491220081396,0.006373978162693472,0.007611550223757269,,0.9245904625988687,1.509999999999991,0.4316012119133341,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,350.0,351.83,348.99,350.63,5960603,V,350.32,352.44899999999996,,,,351.7286739503598,352.00395143544955,352.10655118237423,,,44.927409758291994,,,,-0.02566149635037404,,,,,,0.0,0.0,0.0,355.93818383999997,,,,,,,,,,0.0,0.0,356.3443444444444,347.1674111111111,,,,,567469,,18652483.170940533,,,-21616.219080380626,1005.7125128501443,1.0081377689905153,1.0018,-0.00414666704535771,0.007726148357885554,,0.5774647887323946,-2.089999999999975,-0.5935982277258586,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,351.9,360.31,351.675,355.74,7298114,V,351.37,352.87399999999997,,,,352.42519254078024,352.4416288509023,352.45792213766117,,,63.085571107886544,,,,1.2091382400637287,,,,,,0.0,0.0,0.0,346.0,,,,,,,,,,0.0,0.0,356.9750358974359,347.175558974359,,,,,7865583,,18225668.165729187,,,84744.79549338688,1005.7125128501443,1.0245539205232104,1.0109121909633418,0.014573767219005829,0.00900285594762881,,0.47075854082223534,1.2699999999999818,0.3622051735447571,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,354.71,364.0,353.7109,362.71,15857344,V,354.206,353.582,,,,354.17636687561264,353.5948891324336,353.3954472609949,,70.55213523080293,75.78874680162139,92.83333333333321,,-7.166666666666781,1.9908331693051722,,73.3621665369571,,,,0.0,0.0,0.0,346.2862,,,,,,,,,,5.39219999999999,0.0,357.9360619047619,347.3666761904762,,,,,23722927,,30106770.55859148,,,395437.12044981273,1005.7125128501443,1.0290890102623358,1.0225536353641003,0.01959296115140252,0.010269392430838206,,0.8746246027349314,-1.0300000000000296,-0.2895373025243238,,,,,0,1,0,0,0,0,0,0,0,0,0,1,-1
2025-03-03,363.0,366.54,359.5401,361.82,9099607,V,356.598,354.383,,,,355.4568062783801,354.48464465068,354.12760813157445,,68.0534467004512,72.09291049028887,77.02044790652374,,-22.979552093476254,2.263926966450917,,76.00059389331976,,,,0.0,0.0,0.0,346.994752,,,,,,,,,,5.507035714285707,0.0,358.71587555555556,347.91779555555553,,,,,14623320,,26934732.237944018,,,373108.95130642044,1003.2447448359275,1.0194690383631757,0.9967493112947658,-0.0024537509304953797,0.010096751493063258,,0.3257046529236117,0.29000000000002046,0.07995368200491315,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,360.11,360.27,350.4,352.23,8955804,V,356.62600000000003,353.933,,,,354.9235510989466,354.24879029875524,353.97019808615994,,48.23150938661564,44.69402646208947,30.33106134371963,66.7282808611922,-69.66893865628037,-1.2614582457320662,,72.99781831848294,,,,0.0,24.800759404822728,20.00038890711244,348.16746688,,,,,,,,,,5.9293903061224436,0.0,359.05675833333333,347.69980833333335,,,,,5667516,,21299925.46590762,,,135736.33409344233,976.6538512894775,1.028167808219178,0.9781177973397017,-0.026504891935216324,0.013291851574053453,,0.1854103343465086,-1.7099999999999795,-0.4726106903985351,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,350.83,354.1065,348.935,352.68,8244242,V,357.036,353.678,,,,354.5569699161844,354.0895443833911,353.86765849379526,,48.98243052031627,45.821249856204886,32.52190847127556,46.62447257383965,-67.47809152872443,-0.7178447766235991,,65.16914775732172,,,,0.0,23.260716753742372,20.517526168901504,366.54,,,,,,,,,,5.8752552842565535,0.0,358.94039999999995,347.6430941176471,,,,,13911758,,24996004.95483739,,,146268.9658965248,977.9015991618343,1.0148208118990643,1.0052732092466437,0.0012775743122390715,0.013266673842165698,,0.7241612684907703,-1.400000000000034,-0.3974675638077489,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,345.96,348.87,340.3878,344.16,8611119,V,354.71999999999997,353.045,,,,352.87424009511386,353.10852290460593,353.12599361354944,,37.802062790998704,31.59636082139022,14.424025512194,25.758998442396393,-85.57597448780601,-1.8060429684156423,,58.45789269848359,,,,0.0,20.070477549602963,27.240137677108795,366.1879,,,,,,,,,,6.333608478238227,0.0,358.6078666666666,346.99572222222224,,,,,5300639,,24043951.54909361,,,-61757.38626407346,977.9015991618343,1.0249192244845438,0.9947970863683664,-0.024157876828853286,0.01477251444691059,,0.4447195303105336,-6.720000000000027,-1.9054100034025256,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,340.87,346.39,339.14,345.32,6358901,V,351.242,352.724,,,,351.66130652134973,352.357596597518,352.5509967360949,,39.816242127860875,34.81092399819552,22.55474452554744,23.166892836339002,-77.44525547445255,-0.921011103778722,,52.70453505863011,,,,0.0,18.46214659048713,26.43646386716704,365.15589600000004,,,,,,,,,,6.399065015506925,0.0,358.20043508771926,346.436298245614,,,,,11659540,,28525880.391852245,,,-40324.54932776562,981.1976412789533,1.0213776021701952,1.0130548302872062,0.003370525337052399,0.014783508558343518,,0.8524137931034492,-3.2900000000000205,-0.9559507205950779,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,339.94,345.01,337.64,341.48,8190091,V,347.17400000000004,351.88599999999997,352.129,,,350.03747005896093,351.3317565603473,351.7626513987566,351.39142857142855,35.69534598744325,29.463473967903525,13.287197231834005,16.755322423191817,-86.71280276816599,-2.395243811810437,,46.1760015737827,,,,0.0,16.915763091634076,25.858085360209433,363.59494224,,,-181.50358458847268,-3.5990000000000464,362.2739571709298,341.98404282907023,352.129,5.762068543590438,-0.024842038294382456,6.490560371542145,6.315219999999994,357.72774666666663,345.8148166666667,351.77128166666665,366.54,337.64,352.09000000000003,3469449,0.20562817875961337,28870375.399993423,7020043.55,1.1666723919397908,-131399.34789141576,981.1976412789533,1.0218279824665324,1.0045302112137438,-0.011120120467971617,0.015015124576584419,,0.5210312075983757,-5.3799999999999955,-1.5579752113981222,366.54,337.64,-3.0241757992099485,1.1498548894329865,0,0,0,0,0,1,0,0,1,0,0,2,-2
2025-03-11,338.41,339.61,329.575,332.14,9776072,V,343.156,349.891,351.1745,,,347.198993074669,349.5577230001157,350.4086754869571,349.4877142857143,28.082217848048543,20.519071536892312,6.938996347896647,14.260312701759366,-93.06100365210337,-5.666164901019623,-5.435184921561379,40.32674149367794,,,,0.0,14.840654076983506,30.996439287999696,361.51854686080003,,,-246.55064375212373,-1.3145000000000095,364.55456946917695,337.7944305308231,351.1745,7.620182826017794,-0.2113004922675837,6.877306059289137,6.594708999999995,357.19441333333333,344.69798333333335,350.94619833333337,366.54,329.575,348.0575,-6306623,0.13850950894901393,24091936.61972435,7205497.05,1.3567519259479817,-398789.8611864848,981.1976412789533,1.030448304634757,0.9814721787181229,-0.027351528640037537,0.016554200455362923,,0.2556053811659184,-3.069999999999993,-0.8990277615087247,366.54,329.575,-5.420239795315444,1.1430280163670319,1,0,0,0,0,1,0,0,1,0,1,2,-1
2025-03-12,335.97,336.16,329.11,332.84,6295394,V,339.188,348.11199999999997,350.2805,,,344.9324731929266,348.04024803348176,349.23148777609447,347.7415714285715,29.299275786345362,22.57425559177264,9.96526850120214,10.063820693644264,-90.03473149879787,-5.073724438867188,-5.0980839416058545,40.23495291126585,,,,0.0,13.76385698293012,29.225991913539858,358.32419217472,,,-208.48983552719415,1.8094999999999573,365.86955959318914,334.6914404068109,350.2805,8.900900617184867,-0.05938268423901014,6.8896413407684856,6.617473549999995,356.4037466666667,343.78931666666665,350.0965316666667,366.54,329.11,347.82500000000005,-11229,0.12138177311168076,24458051.731781006,7262527.6,0.8668323683892093,-385522.03496862506,983.2655594727729,1.0214214092552643,0.990683691996309,0.0021075450111398553,0.016736212620257693,,0.5290780141843908,3.830000000000041,1.1531281989522615,366.54,329.11,-4.979009679385533,1.0803835568211817,1,0,0,0,0,1,0,0,1,0,1,2,-1
2025-03-13,330.99,336.2,327.7,328.55,7915323,V,336.06600000000003,345.39300000000003,349.1335,,,342.3568575293971,346.3001628550782,347.8831943659852,345.67199999999997,26.35558881077972,19.051907337161467,2.188465499485124,6.36424344952797,-97.81153450051488,-7.643222578287512,-6.526501465191043,40.03532649109757,,,,0.0,12.578811712933538,28.137902018113927,354.81848911375357,,,-179.52918139702112,1.496499999999969,367.35180648002176,330.9151935199783,349.1335,10.436298138117216,-0.06491255162964672,7.004666959285022,6.7115998724999955,355.63908,342.60865,349.12386499999997,366.54,327.7,347.12,-7926552,0.03823363316913625,18125793.33178105,7320290.45,1.0812853744075142,-487543.2333522323,983.2655594727729,1.025938358254501,0.9926281760778272,-0.012889075832231645,0.015351202509448117,,0.10000000000000267,-1.849999999999966,-0.5558226174738511,366.54,327.7,-5.895595810771528,1.0528484153248319,1,0,0,0,0,1,0,0,1,0,1,2,-1
2025-03-14,327.21,332.7657,326.3808,331.8,7810970,V,333.36199999999997,342.302,347.942,,,340.7027092134513,345.02498145610156,346.8612268752926,344.02119047619044,31.934774077489593,28.862402079543443,13.494292714994296,8.54934223856052,-86.5057072850057,-8.521959692316166,-6.700784523240443,39.229683063795555,,,,0.0,11.759756856601241,27.651068267475825,351.0219006378281,,,-149.70784823489575,7.798000000000002,367.38106232306495,328.50293767693506,347.942,11.173737187844495,0.08480507619837456,6.960397890764661,6.695264878874994,354.49926666666664,341.36534666666665,347.93230666666665,366.54,326.3808,346.46040000000005,-115582,0.04992867438543116,23573984.359831665,7496859.9,1.0418988888934686,-410277.5127617583,992.9919727075517,1.0195627316312723,1.0140276886403228,0.009891949474965855,0.01363779459955921,,0.8487525254898314,-1.3400000000000318,-0.40785268604475167,366.54,326.3808,-4.639278960286483,1.0667893100149837,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-17,330.03,336.11,329.76,334.55,6149652,V,331.976,339.575,346.979,,,339.7413778834468,344.1163856473982,346.0975185332488,342.7457619047618,36.33017657517586,36.4639278876581,20.342038686029575,12.008265633503,-79.65796131397042,-7.536896799513565,-5.443599672140412,39.0521083204466,,,,0.0,14.42655917978119,25.848417328796863,347.0793245357756,,,-105.74589195152113,15.730999999999995,367.05759845706376,326.9004015429362,346.979,11.573379632233523,0.19049134513601038,6.916798041424329,6.678001634931246,353.67227333333335,340.12434333333334,346.8983083333333,366.54,326.3808,346.46040000000005,6034070,0.08831839187159479,26702075.062193874,7518328.25,0.8179547095459685,-359308.425962481,1001.2220146754413,1.019256428918001,1.0136957246310943,0.008288125376733069,0.01458206417404541,,0.7543307086614178,-1.7700000000000387,-0.5334538878842793,366.54,326.3808,-3.5820611622028924,1.009464065365861,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-18,335.29,335.8,332.3,334.77,7778631,V,332.502,337.829,345.88100000000003,,,338.96648292751945,343.3158233499784,345.41050909561653,341.58299999999997,36.68244374928282,37.091334121670435,20.889858363712325,18.242063254912065,-79.11014163628766,-4.956988331487958,-6.155916239172493,39.81510103696119,-5.260021014000017,,,0.0,13.889091246634727,24.8854229471368,343.7675606100515,,,-87.76739173636228,15.938999999999965,366.1077950006917,325.6542049993084,345.88100000000003,11.695811565649256,0.22533958050150535,6.672741038465448,6.519101553184683,352.58027333333337,339.11634333333336,345.8483083333333,366.54,326.3808,346.46040000000005,13812701,0.07014875322654515,29902426.102193743,7616158.1,1.0213326585224118,-354193.2000769644,1001.2220146754413,1.0105326512187782,0.9984491037609232,0.0006575997608726514,0.013151474826002584,,0.7057142857142773,0.7400000000000091,0.22119264683904022,366.54,326.3808,-3.2123765109965703,0.9440447408779501,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-19,336.8,341.0313,334.5,339.87,5615204,V,333.908,336.548,345.113,,,339.107030651247,343.0240511414385,345.0815307427903,341.0105238095238,44.36675738760358,50.35101630819167,33.58931452817781,24.94040385930657,-66.41068547182219,-3.6321878189860506,-4.323959125073899,38.77018760128387,-4.811024481305537,,,0.0,18.50070102015588,23.15203698315202,326.3808,,,-50.22951270369533,7.117000000000019,365.0255489076614,325.2004510923386,345.113,11.539726934459962,0.36834935034402505,6.662638107146487,6.519711475525449,351.90569333333326,338.0856333333333,344.99566333333337,366.54,326.3808,346.46040000000005,19427905,0.1009192569647162,33520803.618890293,7689304.85,0.7302615918524807,-268649.2732017956,1016.4749712571087,1.0195255605381166,1.0091152019002374,0.015234339994623314,0.014556344523162257,,0.8221946626245946,2.0300000000000296,0.6063864742957941,366.54,326.3808,-1.5192125477742058,0.9173723942028388,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-20,339.0,342.24,337.66,339.5,5432675,V,336.098,336.082,344.56350000000003,,,339.168055130352,342.7287849084931,344.7566663178611,340.4759523809524,43.950025911463484,49.468486065522555,32.667981433893054,29.04905144192773,-67.33201856610694,-1.3540213854021457,-3.1356101457958885,32.24659252969607,-4.433935750775049,,,24.44162182585082,18.89499554542267,21.995056937805185,326.67381,,,-35.891402174880035,8.116499999999974,364.45873890281314,324.6682610971869,344.56350000000003,11.548082662738858,0.37274593623291263,6.513878242350308,6.4227259017491765,351.17652666666663,337.6054666666667,344.39099666666664,366.54,326.3808,346.46040000000005,13995230,0.11623662873389652,32453247.396182824,7676087.45,0.7077401130962884,-274563.56322445127,1015.3683842109878,1.0135639400580465,1.0014749262536873,-0.001088651543237118,0.012637250448937912,,0.40174672489082563,-0.8700000000000045,-0.255980227734135,366.54,326.3808,-1.469540447551767,0.854266765811794,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-21,337.37,339.43,335.52,335.66,17279673,V,336.87,335.11600000000004,343.92,,,338.6240726476472,342.14221625295545,344.23707471520737,339.62800000000004,39.774444790658855,40.8079886659055,27.380994535132178,31.21276349906768,-72.61900546486781,-2.797405305224131,-3.6926519955240433,21.645522118511778,-4.394291466162599,,,23.619765236828812,18.050814230470312,23.41463057386945,327.2964576,,,-53.48752539067164,0.2400000000000091,364.09106839014754,323.7489316098525,343.92,11.730093271776882,0.29525130151175943,6.332886939325287,6.300589606661719,350.43469333333326,337.0566333333333,343.74566333333337,366.54,326.3808,346.46040000000005,-3284443,0.03805825200555654,16410993.43454637,8193864.75,2.1088550430369257,-470009.6436957315,1015.3683842109878,1.0116535526943253,0.9949313809763761,-0.011310751104565475,0.01288601282581598,,0.035805626598476296,-2.1299999999999955,-0.6273932253313683,366.54,326.3808,-2.401721330541984,1.031401818049291,0,0,0,0,0,1,0,0,0,1,0,1,-1
2025-03-24,338.65,345.22,337.6509,343.87,5675111,V,338.73400000000004,335.355,343.6205,,,339.43654956213555,342.2843223600834,344.21647658292045,339.6232380952381,50.58428939724209,58.7997242928616,63.07938122391863,41.04278573098129,-36.92061877608137,0.699894576549135,-1.7121134167952923,27.52510044411399,-3.6582249586609237,,,22.17371418062202,22.45518268168518,20.988922223609347,327.894199296,,,-9.171279898197493,1.6995000000000005,363.6069198644982,323.6340801355018,343.6205,11.632844876541535,0.5062417381825146,6.5633950150877665,6.463560126328633,350.28633,336.49586,343.39109500000006,366.54,326.3808,346.46040000000005,2390668,0.04614561601244218,20061715.841450736,8224823.95,0.6899978691945132,-331200.5472588617,1040.2035580010495,1.0224169400999672,1.01541414439687,0.024459274265625774,0.015050705436756294,,0.8216432600969713,2.9899999999999523,0.8907823392718679,366.54,326.3808,0.07260917203717818,1.015980263018274,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-25,344.56,345.53,340.67,344.62,3931161,V,340.704,336.60299999999995,343.24699999999996,,,340.23852296412804,342.47486885405664,344.2387437244506,339.71842857142855,51.44173114233763,60.09251787402242,81.10204009035446,57.18747194980176,-18.897959909645532,3.7574516770036785,-2.1216166321111,32.460625360623425,-2.980016441858595,,,20.887951662494782,21.59230487823199,19.862384551335214,328.93374733824004,,,4.58138824125298,-1.766999999999939,362.8621034664619,323.631896533538,343.24699999999996,11.429147795297242,0.534998540852655,6.441723942581494,6.383382120012199,349.86904999999996,336.25125,343.06015,366.54,326.3808,346.46040000000005,6321829,0.02953545038308547,22520713.66861127,8111784.55,0.48462344823988207,-322626.4618486777,1042.4723010391185,1.0142660052249977,1.00017413512886,0.0021810567947189163,0.011357336981922274,0.012601317744421426,0.8127572016460954,0.6899999999999977,0.2006572251141413,366.54,326.3808,0.4000034960247424,0.9352769114164897,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-26,345.99,347.38,343.0,344.18,6187574,V,341.566,337.737,342.92449999999997,,,340.8478094079999,342.612938396067,344.23555308309847,339.8072857142858,50.88390850055738,58.82906452754302,84.7613242409235,76.31424851839887,-15.238675759076502,3.4070424227857323,-1.8395459601289077,39.293659956418075,-2.4497959065649297,,,20.039015607377515,22.614518887106954,18.878927444164322,330.2614475511808,,,18.096449901344204,-10.78449999999998,362.2534580422745,323.59554195772546,342.92449999999997,11.273010847737336,0.5324771774364176,6.294457946682816,6.283213014011589,349.66455,335.89275000000004,342.77865,366.54,326.3808,346.46040000000005,134255,0.0062451302158640825,19667083.65034645,8123133.1,0.7617225919885519,-330526.5621330489,1042.4723010391185,1.0127696793002916,0.9947686349316455,-0.0012767686147060475,0.011461765319135259,0.012600928640775175,0.26940639269406574,1.3700000000000045,0.39753931866984055,366.54,326.3808,0.36611557354462587,0.9480626139192524,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-27,344.0,350.84,343.32,349.86,7254807,V,343.63800000000003,339.868,342.6305,,,342.2399172221538,343.19573388719215,344.5364986669149,340.4678095238095,57.31823733127297,68.73056983486077,95.99332766402841,87.28556399843546,-4.00667233597159,6.4860751788160105,-1.6528925619834698,46.02533167099006,-1.5533576420862119,,,19.849736658675372,24.576763478563148,17.295542070743814,331.97330279606274,,,52.004587198386744,-9.790500000000009,361.3397410054499,323.92125899455004,342.6305,10.920943118286282,0.6932066618280801,6.381996664776899,6.345052363311009,349.21371666666664,335.5534166666667,342.3835666666667,366.54,326.3808,346.46040000000005,7389062,0.041899821217397326,25031010.10247418,8120967.75,0.8933426684276636,-210800.53575150494,1042.4723010391185,1.0219037632529417,1.0170348837209302,0.016502992620140544,0.010548559286348931,0.012973671430231187,0.8696808510638346,-0.18000000000000682,-0.0522982160497434,366.54,326.3808,2.1099989638984358,0.9931901527376463,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-28,349.19,351.615,341.605,342.85,5687616,V,345.076,340.97300000000007,341.6375,,,342.33409765326223,343.16810587285795,344.44753112786503,340.4887142857143,48.81828756313104,51.05222393967519,65.26539379096627,82.00668189863939,-34.734606209033736,3.3303194695599796,-5.475448705577447,47.12871271165713,-1.3925201682970965,-3.0501749003345657,1.6576547320374693,19.28082850221048,21.939047663008186,17.278082885900105,334.2373064605352,,,38.336403438001646,-13.087499999999977,357.93056217382144,325.34443782617853,341.6375,9.538216486083321,0.5372090889688064,6.641139760149977,6.528299745145458,348.46058,334.82819,341.644385,366.54,326.3808,346.46040000000005,1701446,-0.06140294106401796,20758195.684891768,7612481.35,0.7471435053170935,-324760.9432287816,1021.5847150610581,1.0293028497826437,0.9818436954093761,-0.02003658606299663,0.013315897614553839,0.0132684453585398,0.12437562437562494,-0.6700000000000159,-0.19150517349797516,366.54,326.3808,0.3549083458344105,0.7549777182705347,0,0,1,0,1,0,0,0,0,0,2,0,2
