Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-03-21,383.215,391.74,382.8,391.26,39675928,MSFT,387.628,384.935,390.441,,,388.43461740437647,391.4662629285158,393.77915358424724,387.9730952380952,47.26456550006056,54.584988799844425,56.854199683042765,46.47385103011087,-43.145800316957235,-0.5212173603518883,-4.152274564562354,55.627405761781844,-5.071877571656728,,,29.60746943576516,14.729413580059484,21.013533935680552,394.75818812947057,,,-18.827099278020103,6.449000000000012,404.65401220712926,376.2279877928707,390.441,7.280491652838346,0.5288116265596818,8.692973938875296,8.623958779481061,399.4624866666667,380.9881766666666,390.22533166666665,409.37,376.91,393.14,51067947,0.09164962634207263,93200497.23384602,24873403.4,1.5951145632125276,-1304586.9057469708,1000.8439097019608,1.0233542319749216,1.0209934371044975,0.011425912521972892,0.01639119537884052,,0.9463087248322127,-3.625,-0.9370799296866923,409.37,376.91,0.2097628066724593,0.9592022618022591,0,0,0,0,1,0,0,0,0,1,1,0,1
2025-03-24,395.4,395.4,389.81,393.08,21004548,MSFT,388.504,386.227,389.895,,,389.1540833566103,391.59898896761007,393.73992108628266,388.2244285714286,49.09875672935196,57.641391695077516,64.06497622820915,53.42049656629681,-35.93502377179085,3.3985690235690127,-2.7029702970297067,63.28234872144258,-4.340545640871653,,,28.056059347699254,17.102057936955962,20.031013701135386,376.91,,,40.47561335302865,3.4150000000000205,402.75738002859526,377.0326199714047,389.895,6.597868671614298,0.6238106786193224,8.471332943241345,8.472260840507007,398.66615333333334,380.6378433333333,389.6519983333334,405.74,376.91,391.32500000000005,72072495,0.10360760684443543,96770143.13724492,24601448.0,0.8537931588417073,-1206881.3458635178,1005.4994735614342,1.0143403196429028,0.9941325240263025,0.004651638296784721,0.011582149048818097,,0.5849731663685146,4.139999999999986,1.0581199202576257,405.74,376.91,0.8168865976737333,0.9578574399360558,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-25,393.915,396.36,392.64,395.16,15774968,MSFT,390.832,387.698,389.758,,,390.0833071353114,391.8894991628638,393.8182835723675,388.72585714285714,51.18825976087063,61.12935318141804,72.3058637083995,64.4083465398838,-27.694136291600497,3.866473912472082,-0.6886152299572637,62.394243054142365,-3.552173949904784,,,26.440087554944,17.38427455940112,19.381561798872774,377.2798,,,71.7815828912108,-9.597999999999956,402.3315350637761,377.1844649362239,389.758,6.4519702296174,0.7148162777055044,8.131952018724109,8.234647798481657,398.3854866666667,380.50667666666664,389.44608166666666,405.74,376.91,391.32500000000005,87847463,0.15141306119741732,102367712.42756768,23920826.3,0.659465847966966,-1123407.413228939,1010.8201179722611,1.009474327628362,1.0031605803282435,0.005291543706115842,0.011555749061742253,0.0137817799278436,0.6774193548387151,0.8350000000000364,0.21242495166379272,405.74,376.91,1.3859882285931384,0.9540767243479378,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-26,395.0,395.31,388.57,389.97,16132906,MSFT,391.262,388.368,389.27,,,390.06579174681343,391.7340716047335,393.60926562507893,388.74604761904754,46.102795760975226,49.30951477002104,67.14652956298205,67.83912316653023,-32.85347043701795,1.7481149059409937,-2.441648112475919,56.42963033565124,-3.3080403008577264,,,25.575338937696767,16.349938134569662,21.8212455595012,378.04300800000004,,,33.349603576052466,-8.819999999999993,400.98588835726963,377.55411164273033,389.27,6.019414985624193,0.5298739616943217,8.03252687452953,8.159915408557575,397.85931999999997,380.24201000000005,389.050665,405.74,376.91,391.32500000000005,71714557,0.1255358156750453,92936903.87563905,23746523.9,0.6793796880729984,-1335295.7170552374,1010.8201179722611,1.0173456520060735,0.9872658227848102,-0.013133920437291224,0.012630661479070496,0.01394979204104557,0.20771513353116206,-0.160000000000025,-0.04048992813038389,405.74,376.91,0.179823772702763,0.9353696774120275,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-27,390.13,392.24,387.395,390.58,13766761,MSFT,392.01,389.549,389.1725,,,390.1452211951874,391.64126326882683,393.44717962346067,388.8708095238095,46.772135214235654,50.618795231816634,70.28277634961422,69.91172320699859,-29.717223650385773,3.1179871689943774,-0.4967773163834583,57.94345510683363,-3.0304080652697394,,,24.946333531641606,15.630019627629682,21.928267703471906,378.77568768000003,,,21.974552051793253,-5.902500000000032,400.81044290242085,377.5345570975792,389.1725,5.980866018241696,0.5604703087049514,7.804846383491709,7.994169638129698,397.08598666666666,380.3411766666667,388.7135816666667,402.15,376.91,389.53,85481318,0.17956761442008565,97270094.90247075,23378491.65,0.5888643803929926,-1313761.4343924697,1012.4012659373944,1.012506614695595,1.001153461666624,0.0015642228889400922,0.01171245980751117,0.013939420028866627,0.657378740970069,0.15999999999996817,0.04102879708694724,402.15,376.91,0.36166481444602855,0.909854344687802,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-28,388.08,389.13,376.93,378.8,21632016,MSFT,389.518,388.573,388.26300000000003,,,388.39382308663056,390.61510234331973,392.6744997804907,387.8829523809524,37.17166789144626,31.998187193599193,9.71722365038554,49.0488431876606,-90.28277634961447,-2.5118385834877475,-4.581979394946975,60.00503296174207,-3.7180704668430735,-4.3505304382397725,0.632459971396699,25.636111678296718,13.788008235136761,28.37923557806044,396.36,,,-102.67556309892858,-9.493000000000052,400.155352332487,376.3706476675131,388.26300000000003,6.125926154429832,0.10213926835360157,8.222357356099442,8.276961156223212,396.53748666666667,379.67867666666666,388.10808166666664,402.15,376.91,389.53,63849302,0.08746563795421798,82269532.98771667,22817809.55,0.9480321041596212,-1966188.9741538484,1012.4012659373944,1.032366752447404,0.9760874046588333,-0.03016027446361813,0.012969506618742533,0.014850126262017682,0.15327868852459067,-2.5,-0.6400737364944442,402.15,376.91,-2.437265461813261,0.7740550100261486,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-03-31,372.535,377.07,367.24,375.39,35184676,MSFT,385.98,387.24199999999996,387.608,,,386.38743875395494,389.4055065244982,391.7748722622229,386.65695238095236,34.936170112386364,28.46223103447737,27.98763736263728,35.99587912087902,-72.01236263736271,-3.4242346282480067,-3.3720301680867,59.218611262186435,-4.486488924294065,-4.377722135450631,-0.10876678884343427,27.098981579516384,12.449851940834627,33.76022531286766,395.9714,,,-196.52725805533814,0.9519999999999982,400.7550325168841,374.4609674831159,387.608,6.783674494274685,0.035332403555364295,8.460760402092339,8.441113098412051,395.49965333333336,378.9243433333333,387.2119983333333,402.15,367.24,384.695,28664626,0.1656183466070765,105427707.32342362,23426657.05,1.5019076740187307,-2282925.365811716,1012.4012659373944,1.026767236684457,1.0076637094501186,-0.009002111932418178,0.013080408534733938,0.014889848116782942,0.8290946083418098,-6.264999999999986,-1.6539070749735971,402.15,367.24,-3.1521537223173977,0.8749974593579496,0,0,0,1,0,1,0,0,0,1,0,2,-2
2025-04-01,374.65,382.85,373.23,382.19,19689503,MSFT,383.386,387.109,387.287,,,385.74009656890826,388.8353166609493,391.2823174113791,386.1409523809524,42.37815177715125,43.092500456633715,51.339285714285666,29.68138224243616,-48.660714285714334,-0.34678765123070093,-1.652041892900341,58.58775156034726,-4.494947955923237,-4.401167299545152,-0.09378065637808497,27.3969754386032,16.261364838686195,31.058806091051522,394.82214400000004,,,-95.5256818343663,1.413000000000011,400.6325027631037,373.9414972368963,387.287,6.891789687288082,0.3090367934997678,8.543563230514314,8.50005744349145,395.00298666666663,378.6236766666667,386.81333166666667,402.15,367.24,384.695,48354129,0.18602260155611242,122415532.15710336,22943986.05,0.8581552898913133,-1926259.9767496735,1030.7404028573292,1.0257749912922327,1.0201254504203925,0.01811449425930367,0.014163282311619325,0.015338773250039444,0.9313929313929288,-0.7400000000000091,-0.19712831988065987,402.15,367.24,-1.3160782572097645,0.9275272550124305,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-02,377.965,385.08,376.62,382.14,16092555,MSFT,381.82000000000005,386.541,386.343,,,385.1850876021143,388.308839098643,390.8181552006044,385.6507619047619,42.33980370047575,43.01703203688279,51.16758241758233,43.49816849816843,-48.83241758241767,-1.464596977979477,-4.707994613734975,64.76171913579698,-4.454339528214803,-4.4118017452790825,-0.04253778293572008,27.29389850665904,16.97270368385644,28.870908106994996,393.71885824000003,,,-64.15506298165006,-2.823000000000036,398.2642903663995,374.4217096336005,386.343,6.17135051826977,0.3237187472655514,8.53759442833472,8.498054571316876,393.98865333333333,378.04934333333335,386.01899833333334,402.15,367.24,384.695,32261574,0.15326544917857998,127323190.77412462,22576957.2,0.7127867080334457,-1928365.284973332,1030.6055562623296,1.0224629600127448,1.0110459963224108,-0.00013082498233862871,0.013585186104452347,0.015092071381870464,0.6524822695035455,-4.225000000000023,-1.1054711007614075,402.15,367.24,-1.0878934004239835,0.9422484177805855,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-03,374.785,377.48,369.35,373.11,30197997,MSFT,378.32599999999996,385.168,385.154,,,383.3241248579064,387.11912272133293,389.92936904630494,384.3904761904762,36.003341925072384,31.422195636623044,20.157967032967047,40.888278388278344,-79.84203296703295,-3.5492710164408963,-5.991584570031992,56.32059902592378,-5.092103984816845,-4.547862193186635,-0.5442417916302098,27.856664308466176,15.226383261887186,31.748778155806466,392.6597039104,,,-153.49520784668832,2.665999999999997,397.3702554000811,372.9377445999189,385.154,6.34356927363137,0.007050253716861366,8.841337683453665,8.71265184275103,392.7252433333333,376.92016333333333,384.8227033333333,396.36,367.24,381.8,2063577,0.15164111832538976,125057412.40143085,22921625.8,1.3174456848519007,-2641946.467027027,1030.6055562623296,1.0220116420739136,0.9955307709753591,-0.02363008321557536,0.015310793225455,0.015523048501637474,0.4624846248462476,-7.354999999999961,-1.924687287381578,396.36,367.24,-3.1270608639660975,1.0714488411201617,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-04,364.125,374.59,359.48,359.84,49209854,MSFT,374.534,382.026,383.4805,,,379.705824252323,384.99273708770306,388.4355548427033,381.97961904761905,29.108996114411724,21.4908556192308,0.9761388286332886,24.100562759727556,-99.0238611713667,-8.030465674998727,-8.509826854135422,45.42945489523738,-6.592322815660964,-4.956754317681501,-1.6355684979794631,29.092313672191548,13.463909391306686,35.63480457460409,391.642915753984,,,-224.25639967517802,3.3594999999999686,399.38301989465856,367.57798010534145,383.4805,8.293782810160389,-0.2432941494995571,9.289099277492685,9.032519250613477,391.6887433333333,375.29866333333337,383.4937033333333,396.36,359.48,377.92,-47146277,0.015875015290991487,78192435.62710893,24280414.15,2.026730421317793,-4392140.143369131,1030.6055562623296,1.0420329364637808,0.9882320631651218,-0.035565918897912274,0.017302254813444294,0.016363719817307817,0.023825281270678875,-8.985000000000014,-2.4081370105330904,396.36,359.48,-6.164720240012212,1.2386492592013716,1,0,0,1,0,1,1,0,1,1,1,3,-2
2025-04-07,350.88,370.9999,344.79,357.86,50424998,MSFT,371.028,378.504,382.3655,,,376.3407115112802,382.88592624128853,386.9332726454673,379.5395714285713,28.24004647741178,20.37011316994169,25.344192359899157,15.492766073833165,-74.65580764010085,-8.960008140836463,-5.865951178451181,41.96244867331785,-7.850530471556965,-5.535509548456594,-2.315020923100371,31.01522348928017,11.07022013751247,39.263892217298505,389.713140808745,,,-239.9743048913383,8.894499999999994,401.7818358798722,362.9491641201278,382.3655,10.155903647097961,-0.13105366923023448,10.49772790052892,9.891388288082805,391.3714033333333,373.2783333333333,382.3248683333333,396.36,344.79,370.57500000000005,-97571275,0.03829998590919108,78057955.62679604,25173175.65,2.0031242264024804,-4669600.94828242,1030.6055562623296,1.0760169958525478,1.0198928408572732,-0.005502445531347155,0.016753478373219548,0.016323903420661822,0.4986665344011229,-8.95999999999998,-2.4899955535793628,396.36,344.79,-6.4089202608498885,1.3158046430268324,1,0,0,1,0,1,0,0,1,1,1,3,-2
2025-04-08,368.255,373.65,350.25,354.56,35868918,MSFT,365.502,374.444,381.071,,,372.98627615950863,380.6942996517852,385.35828275027535,376.89142857142855,26.803899803302585,18.49470790430415,18.945123133604778,15.08848477404574,-81.05487686639522,-10.274319263083314,-6.805099224602442,44.16742159066523,-9.010088829064557,-6.230425404578186,-2.7796634244863707,32.38805963613139,11.107444566188022,33.53207654642024,386.1192895440454,,25.817359636019162,-180.82426818764384,12.008999999999958,403.9661199166987,358.17588008330137,381.071,12.016196413108664,-0.07896617481055655,11.419318764776852,10.566818873678663,391.0052366666667,371.4811666666667,381.24320166666666,396.36,344.79,370.57500000000005,-133440193,0.006571750738383389,55402288.61653964,25447612.7,1.4095199586246454,-5000365.575231508,1021.1018443759335,1.0668094218415416,0.9628110955723616,-0.009221483261610763,0.015967304570281456,0.01621986016614905,0.18418803418803448,10.394999999999982,2.9047672274073606,396.36,344.79,-6.956971273069853,1.4287730966606544,1,0,0,1,0,1,0,0,1,0,1,3,-2
2025-04-09,353.535,393.225,353.1,390.49,50199696,MSFT,367.17199999999997,374.496,381.43199999999996,,,375.6815748761174,381.44971903566625,385.605611966676,377.7884761904763,54.146264506147745,62.43090620823896,88.61741322474306,44.302242906082334,-11.382586775256943,0.1333435905326004,1.8837894956558112,48.422107712338864,-6.9496848205128,-6.37427728776511,-0.5754075327476906,31.22079307971439,19.107757390136218,26.412008213809674,344.79,,26.231722781455144,-17.491203494659523,13.728000000000065,404.6794003707944,358.18459962920554,381.43199999999996,12.189538565612967,0.6948174818587364,13.46972456729279,12.04472792999473,392.52116,369.61117,381.066165,396.36,344.79,370.57500000000005,-83240497,0.07013739856879848,98758561.88457699,26744919.15,1.8769806600817487,86714.40355910547,1021.1018443759335,1.1136363636363635,1.1045299616728188,0.10133686823104693,0.03876278300539065,0.02510880485533387,0.9318380062305293,-1.0249999999999773,-0.2890907039711127,396.36,344.79,2.374735208372672,1.614523205616047,0,0,0,1,1,0,0,0,0,1,1,1,0
2025-04-10,382.06,383.9,367.8,381.35,38024368,MSFT,368.82000000000005,373.573,381.56100000000004,,,376.5543028016103,381.4420522911554,385.402333231722,377.78066666666666,49.11963452235245,53.82055942073151,70.89393057979446,59.48548897938076,-29.106069420205532,-2.3631522351374783,0.6811521503815089,38.786136158496504,-5.985326297339611,-6.29648708968001,0.31116079234039873,30.136902705898603,16.91987043141547,23.387765905057627,345.75870000000003,,26.493115383464474,-26.09798736479902,8.408999999999992,404.77649387801205,358.345506121988,381.56100000000004,12.168693277359065,0.4954556211229291,14.12831566962902,12.576991533494994,392.79116,369.05817,380.924665,396.36,344.79,370.57500000000005,-121264865,0.13956217106456634,124737943.74793121,27622486.7,1.3765729498930306,-803302.5585141857,997.201434999007,1.0437737901033168,0.9981416531434854,-0.023406489282696064,0.03950388156697087,0.025257528532558155,0.8416149068323007,-8.430000000000007,-2.158826090296808,396.36,344.79,-0.05529915269118508,1.6198964012896058,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-11,380.635,390.05,378.89,388.45,23839220,MSFT,374.54200000000003,374.538,381.5555,,,378.38558638497733,381.979338116637,385.5466774241558,378.4367619047619,52.78631566804514,58.95129263120452,84.66162497576104,81.39098959343285,-15.33837502423895,2.5475184794086525,-0.028309656166361344,39.15869984506059,-4.595184134769852,-5.956226498697979,1.361042363928127,28.495744621055376,19.103507841114354,22.050412285936652,346.708026,-0.183460441683096,26.617761202105203,39.40739458952256,9.024499999999989,404.76440990546547,358.3465900945345,381.5555,12.165417563350797,0.6485313189650584,13.916293121798377,12.506141956820246,392.7979933333333,369.02100333333334,380.9094983333333,396.36,344.79,370.57500000000005,-97425645,0.14446031838115328,141741545.1099383,27816805.4,0.8570078287997802,-359462.3539776707,1015.7673985193766,1.0294544590778327,1.0205314802895162,0.018618067392159432,0.038602756786439846,0.025410938120461402,0.8566308243727582,-0.7150000000000318,-0.18749180542809277,396.36,344.79,1.806945516445181,1.426168081831568,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-14,393.22,394.65,384.21,387.81,19251172,MSFT,380.53200000000004,375.78000000000003,381.51099999999997,,,379.8362846635092,382.4252071276464,385.6530071367076,379.0324285714286,52.41960547662763,58.27044874394652,85.1543942992874,80.2366499516143,-14.845605700712595,3.308559098537525,-0.22896835605865357,39.647245586717304,-3.504728775095373,-5.465926953977458,1.9611981788820856,26.527140298457375,20.462948401491918,20.849335627294803,347.63836548,-0.17313312019280894,26.65386545711005,64.42298298430026,-2.710999999999956,404.66830027442774,358.3536997255722,381.51099999999997,12.139781172457816,0.6360046275980606,13.667986470241349,12.402834858979233,392.95816,368.85067,380.90441500000003,396.36,344.79,370.57500000000005,-116676817,0.13948346645376442,135767043.45476598,27655650.4,0.6961026669616853,-391180.078472456,1014.0938468781039,1.0271726399625205,0.9862417984843089,-0.0016475736903075466,0.03841488071386711,0.025102350784749795,0.3448275862068988,4.770000000000039,1.2279572660574176,396.36,344.79,1.651066417482074,1.2090359227277476,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-15,388.505,391.89,384.1599,385.73,17199890,MSFT,386.766,376.134,381.6215,,,380.7434273004604,382.6773197038106,385.6565963552697,379.43423809523813,51.175291445701426,55.8257846339742,82.10990774167676,83.97530900557507,-17.89009225832324,0.9262408749574872,0.5762411347517825,39.5594311051085,-2.7763694046940373,-4.928015444120775,2.151646039426738,24.703968848355153,19.61116964130944,20.008451428446122,349.5188308608,-0.15979990850549713,26.606673200133148,49.179684266340196,-6.23150000000004,404.83710877944003,358.40589122056,381.6215,12.166824342674614,0.5884857261128238,13.243851722366967,12.16919811603027,393.19433,368.94083,381.06758,396.36,344.79,370.57500000000005,-133876707,0.12959030143007952,125554268.05587086,27541302.4,0.6245125865943072,-483430.84869498666,1008.6548040439675,1.02012208978605,0.9928572347846232,-0.005363451174544176,0.03816601114237171,0.02512314003659374,0.20311509553563684,0.6949999999999932,0.17921146953404843,396.36,344.79,1.0765902864487435,1.0784845527130917,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-16,380.67,381.61,368.0,371.61,21967826,MSFT,382.99,375.081,380.811,,,379.3377376126822,381.83489180398965,385.0065897238681,378.48076190476195,43.607732680071635,41.9028075632728,53.79061371841158,73.6849719197919,-46.209386281588415,-2.7555346208195877,-4.179774122015363,38.85758842861601,-3.3004597053232487,-4.6025042963612695,1.3020445910380207,24.36364748574301,17.782788369840823,26.64057060405171,351.32407762636797,-0.15182003845232153,26.618721578797462,-52.06624516681558,1.379000000000019,404.2353163400773,357.38668365992265,380.811,12.302331781422977,0.3036015253034789,13.564290885055042,12.447238210228758,392.91949666666665,367.87299666666667,380.3962466666666,396.36,344.79,370.57500000000005,-155844533,0.09834983695952934,115240204.26894951,27680417.1,0.7936233735437461,-1287583.2431678053,1008.6548040439675,1.0369836956521739,0.9761998581448499,-0.03660591605527186,0.04004123973328826,0.02523959446971557,0.2652461425422491,-5.060000000000002,-1.3117984082129992,396.36,344.79,-2.416159197082008,0.8690799388279449,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-17,373.745,374.3215,366.89,367.78,21120192,MSFT,380.27599999999995,374.548,379.85800000000006,,,377.55903844020605,380.767237116509,384.21501679549846,377.2397142857143,41.80204846106697,38.837595846146414,46.109105495387034,60.66987565182512,-53.89089450461297,-1.4285331403607624,-4.927101644090581,38.96659435625669,-3.9789867533339134,-4.477800787755799,0.4988140344218852,24.12742307326415,17.064642143399496,26.167906142180303,353.0571145213132,-0.14943207498124986,26.572356501410873,-75.36042786135279,2.2819999999999254,403.76944880595937,355.94655119404075,379.85800000000006,12.589677619510084,0.24744315791960797,13.126234393265397,12.196451299717321,391.98393,367.04478,379.51435499999997,396.36,344.79,370.57500000000005,-176964725,0.07441451613748186,99178740.8917039,27812899.6,0.7593667795787822,-1505258.5892564477,998.2590991396635,1.0202553898988798,0.9840399202664918,-0.010306504130674687,0.03946267930650372,0.025239680039868415,0.11976047904191388,2.134999999999991,0.5745270579370821,396.36,344.79,-3.1796092223936543,0.7433838361822583,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-21,362.815,364.48,355.67,359.12,20807279,MSFT,374.40999999999997,374.476,378.25100000000003,,,374.721472683846,379.12594413749156,383.06959890270906,375.2646666666667,37.97327115117264,32.55546272801341,28.740473325310862,42.88006417970316,-71.25952667468914,-0.2000889284126196,-8.214486530695698,40.39537764278877,-5.156077896324177,-4.613456209469475,-0.5426216868547025,24.6515769601381,15.935299815011255,30.56775436209144,354.7208299404607,-0.1550134777876633,26.453082144638618,-130.93847031702913,-5.1410000000000196,403.17968620685843,353.32231379314163,378.25100000000003,13.181028579889226,0.1162854343536024,13.053646222317866,12.192128734731453,390.5352633333333,365.6091133333333,378.0721883333333,396.36,344.79,370.57500000000005,-197772004,0.0027303192443384307,94667741.6987413,26869467.15,0.7743837599697246,-1995201.0443654794,974.7534060662242,1.0247701521072905,0.9898157463169935,-0.023546685518516464,0.03845519507271686,0.02551216174642835,0.39160045402951055,-4.964999999999975,-1.3499918429495827,396.36,344.79,-5.057752656304947,0.7469173723454356,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-22,363.375,367.77,359.8602,366.82,19484993,MSFT,370.212,375.37199999999996,376.938,388.82160000000005,,373.5055748439383,378.19453390955107,382.3326513189098,374.17600000000004,42.9746316420066,42.24616493175585,44.18371440032088,39.67776440700626,-55.81628559967911,2.503772424970653,-6.680573928971199,40.25485404175183,-5.40529656509068,-4.771824280593716,-0.633472284496964,24.762928817514656,17.005834028103717,29.086996824696403,355.67,-0.1615376582718877,26.339654579018443,-84.51087167131236,-17.098000000000013,401.36538676158403,352.51061323841594,376.938,12.960957378446347,0.29289638922997363,12.739100063580874,12.015022297994879,389.2539233333333,364.09579333333335,376.6748583333333,396.36,344.79,370.57500000000005,-178287011,0.02370376879696357,109472276.6972748,26793489.4,0.7272286453290403,-1577417.4452899613,995.6533872054254,1.0219802023118978,1.0094805641554867,0.02144130095789709,0.03893386056350897,0.025199530805619645,0.8798958254317437,4.2549999999999955,1.1848407217643115,396.36,344.79,-2.684261072112654,0.7507807475050264,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-23,376.06,380.39,373.02,374.39,20545526,MSFT,367.94399999999996,377.35499999999996,375.89950000000005,388.065,,373.6416674013452,377.90704093153596,381.97463506867575,373.93333333333334,47.45991504644913,50.41743237915217,59.36622543120736,44.09680438561304,-40.63377456879264,5.592847472924183,-5.256098795424648,40.866071648365164,-4.935079891730027,-4.804475402820978,-0.1306044889090483,23.588683722060125,22.75469232351348,26.88658259060116,355.67,-0.16427817762874702,26.240066783369095,1.5498116698397082,-18.039500000000032,398.86193669561254,352.93706330438755,375.89950000000005,12.217327607837996,0.46713110154619425,12.798450059039382,12.092771183095135,388.49709,362.97396000000003,375.735525,395.31,344.79,370.05,-157741485,-0.010732824452726934,96565114.50188813,27032017.3,0.7600441273763168,-1153423.0289004538,995.6533872054254,1.0197576537451074,0.9955592192735201,0.02063682460062144,0.03902619995408332,0.02550394602911305,0.1858887381275446,9.240000000000009,2.518946622321577,395.31,344.79,-0.40157010051890446,0.7689090669529869,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-24,375.695,388.45,375.19,387.3,22232289,MSFT,371.082,377.036,375.76599999999996,387.5822,,375.74330409004546,378.6157709191606,382.21327840223285,375.0190952380953,54.09166813858106,61.30910395132292,85.25872442839957,62.936221419975936,-14.741275571600426,-0.8169223283566794,-0.6846680513885723,47.19533650146308,-3.480578738621489,-4.539696069981081,1.0591173313595919,21.996471546202674,25.44569846955961,24.793734683752227,357.2292,-0.15747813427344118,26.241402457774242,67.7093416904101,-21.20599999999996,398.42876011433754,353.1032398856624,375.76599999999996,12.062166409061795,0.7544703280140859,12.888560769107999,12.191132623940378,388.4412566666667,362.26612666666665,375.35369166666663,394.65,344.79,369.72,-135509196,0.040246243449977785,114941124.11274792,27336986.45,0.8132677331008444,-386792.3737280385,995.6533872054254,1.0353420933393747,1.0308894182781245,0.034482758620689724,0.02356566007786393,0.02625159542350334,0.9132730015082973,1.3050000000000068,0.34856700232378185,394.65,344.79,3.0694634426744436,0.7622660178038754,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-25,387.0,392.16,384.6,391.85,18973165,MSFT,375.896,378.086,375.8295,387.23839999999996,,378.22161127966916,379.61296212283094,382.6427211994515,376.55090476190475,56.19049107075464,64.51427459177768,94.38427597272371,79.66974194411023,-5.615724027276287,2.753376163629212,0.3251574581391875,55.912128559142886,-1.9383846301903986,-4.019433782022944,2.081049151832546,20.815304323152446,26.46478290413734,23.724388677316053,358.726032,-0.14191325139085786,26.18116175495218,116.36069360422474,14.660500000000013,398.6644000216776,352.9945999783224,375.8295,12.151733709928351,0.8507897994909431,12.507949285600285,11.959575992743359,388.55025666666666,362.1036266666666,375.32694166666664,394.65,344.79,369.72,-116536031,0.06357177233098645,132358288.8085151,27597306.65,0.6875006043388658,-163895.65090335434,1007.3503221700128,1.019656786271451,1.0125322997416022,0.011747998967208906,0.02237233080653898,0.02621886446471787,0.9589947089947087,-0.30000000000001137,-0.07745933384973182,394.65,344.79,4.2627042315731005,0.7395160208505347,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-28,391.955,392.74,386.638,391.16,16579430,MSFT,382.304,378.35699999999997,376.4475,386.85079999999994,,380.2123732144328,380.48191628513774,383.02025920881965,378.01095238095235,55.77406399765638,63.582386680827526,92.13963963963975,90.59421334692102,-7.860360360360257,0.6976444844896477,3.26293558606125,65.84106045061264,-0.7630657745227722,-3.3681601805229104,2.605094406000138,19.7661132660798,25.851944669657613,22.867108758451753,360.16299072,-0.12117613589777285,26.05063342954641,112.78293004335448,4.902500000000032,400.22027928640256,352.6747207135974,376.4475,12.63006357401899,0.8094400495363033,12.050381479485981,11.666697193106192,388.6733233333333,362.83649333333335,375.75490833333333,394.65,344.79,369.72,-133115461,0.10620405534489116,140351845.52106848,27344677.35,0.6063128771932648,-193090.00256853283,1005.5765012632951,1.0157822045427507,0.9979717059356304,-0.0017608778869465658,0.021704296994808806,0.02581460304686723,0.741068502130453,0.10499999999996135,0.02679596784482872,394.65,344.79,3.908247497991097,0.7154255414902527,0,0,1,0,1,0,0,0,0,0,2,0,2
