Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-02-25,211.63,213.34,204.16,212.8,58957977,AMZN,218.32000000000002,223.89900000000003,,,,221.14785014132872,223.06327147585108,223.87151444500657,,,4.224319129906419,,,,-8.724371622201241,,,,,,0.0,0.0,0.0,225.66604165416476,,,,,,,,,,0.0,0.0,229.2251515151515,219.82969696969695,,,,,-156560586,,53673434.37371572,,,-3747733.9577794103,979.3733119448875,1.0449647335423198,1.0055285167509334,0.0004231112782662194,0.010653450492701815,,0.9411764705882362,-1.0800000000000125,-0.5077335339194267,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,214.94,218.16,213.09,214.35,39120603,AMZN,215.86400000000003,222.058,,,,219.9392147025879,221.99270878515148,222.8921396698651,,,15.379402775166042,,,,-7.909434610757861,,,,,,0.0,0.0,0.0,221.7949541564151,,,,,,,,,,0.0,0.0,228.47888888888892,219.02138888888888,,,,,-117439983,,33997391.44472152,,,-3462785.9566046013,986.5069051474935,1.0237927636210051,0.9972550479203498,0.007283834586466087,0.011666646560609967,,0.24852071005917015,2.1399999999999864,1.0056390977443546,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,218.35,219.97,208.37,208.74,40548571,AMZN,213.036,220.03900000000004,,,,217.9946055778418,220.44015634140925,221.52356367368438,,,10.30923778083725,,,,-8.819289739221595,,,,,,0.0,0.0,0.0,204.16,,,,,,,,,,0.0,0.0,228.13128205128203,217.61666666666665,,,,,-157988554,,-3964460.3707956895,,,-4524029.172419855,986.5069051474935,1.0556702020444402,0.9559880925120221,-0.026172148355493308,0.012786701350397176,,0.03189655172413834,4.0,1.866106834616282,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,208.65,212.62,206.99,212.28,51771737,AMZN,212.17600000000002,218.23000000000002,,,,217.02159070505138,219.52367367215362,220.67826447779663,,23.162826748958878,27.825894597675415,27.284946236559165,,-72.71505376344084,-7.852584972001564,,19.08404735243826,,,,0.0,0.0,0.0,204.4762,,,,,,,,,,5.558928571428571,0.0,227.28333333333333,216.71547619047618,,,,,-106216817,,41554207.15140673,,,-3646037.656754434,986.5069051474935,1.0271993816126384,1.0173975557153128,0.016958896234550158,0.014539840862276337,,0.9396092362344576,-0.09000000000000341,-0.04311583788445119,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-03,213.352,214.01,202.55,205.02,42948447,AMZN,210.638,215.86400000000003,,,,215.01111880189248,217.95473145454415,219.31743632382845,,17.529148914202494,18.96418048932148,7.996115247652962,,-92.00388475234703,-10.346335490641943,,17.663427404102137,,,,0.0,0.0,0.0,219.97,,,,,,,,,,5.980433673469386,0.0,226.708,215.31666666666666,,,,,-149165264,,17119314.09381513,,,-5114879.399829614,952.7682574587296,1.0565786225623301,0.9609471671228768,-0.0342001130582249,0.016712837159512023,,0.21553228621291476,1.0720000000000027,0.504993404936877,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-04,200.11,206.8,197.432,203.8,60853084,AMZN,208.83800000000002,213.579,,,,213.15839302519808,216.47403026605554,218.0302367614913,,16.790118839028978,17.849707124708388,18.869266326893506,18.050109270368544,-81.13073367310649,-10.081623648797702,,12.353237526125795,,,,0.0,5.092251342343779,44.39523217041572,219.6216,,,,,,,,,,6.222402696793003,0.0,225.79158333333334,213.94120833333332,,,,,-210018348,,38997322.944370314,,,-5476994.132441068,952.7682574587296,1.0474492483487987,1.0184398580780571,-0.005950638962052501,0.016774498097370295,,0.6797608881298044,-4.909999999999997,-2.3948883035801365,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-05,204.8,209.98,203.26,208.36,38610085,AMZN,207.64000000000001,211.752,,,,212.37436782899877,215.6503853352861,217.26168645419295,,28.86242008233569,34.607455091272385,33.12719776888573,19.99752644781073,-66.87280223111426,-8.061598199708769,,18.5965901265037,,,,0.0,8.304809963923667,41.01789225464104,218.734016,,,,,,,,,,6.2579453613077884,0.0,225.0932549019608,213.1493725490196,,,,,-171408263,,58991831.247942016,,,-4613098.216837535,974.0863303439692,1.033061104004723,1.0173828125,0.022374877330716414,0.019583933283677985,,0.758928571428575,1.0,0.4906771344455348,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-06,204.4,205.77,198.3015,200.7,49863755,AMZN,206.032,209.53400000000002,,,,210.4848935834859,214.1733136224528,215.99637399923083,,22.862040087249213,24.723557825000057,10.06839608108941,20.688286725622884,-89.9316039189106,-9.951543431442932,,12.647028183654555,,,,0.0,7.397655625088591,41.92219700246097,217.88193536,,,,,,,,,,6.5294135497858035,0.0,224.20246296296295,212.0922962962963,,,,,-221272018,,41155448.91112716,,,-6446254.116722355,974.0863303439692,1.0376623474860251,0.9818982387475538,-0.03676329429832992,0.021492225187986727,,0.3211488250652718,-3.960000000000008,-1.900556728738725,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-07,199.49,202.2653,192.53,199.25,59802821,AMZN,203.42600000000002,207.80100000000002,,,,208.68098221007173,212.73449025051457,214.76282024106104,,21.932520653676065,23.256685227086095,18.275768289366322,20.490454046447155,-81.72423171063367,-8.001662203342882,,12.11845189341821,,,,0.0,6.641488628042762,43.6968963566474,217.0639379456,,,,,,,,,,6.7584054390868165,0.0,223.33656491228072,210.83900701754385,,,,,-281074839,,63912992.177251495,,,-6878312.3651030185,974.0863303439692,1.0505651067366124,0.9987969321770515,-0.007224713502740343,0.02053773298305628,,0.690271486240794,-1.2099999999999795,-0.602889885401086,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-10,195.6,196.73,190.85,194.54,61829231,AMZN,201.33,205.984,215.95850000000002,,,206.4256093383726,211.01861152789772,213.32279036616347,209.62814285714288,19.201548158129455,18.987468607707243,10.255697609783201,12.866620660079645,-89.74430239021679,-8.542146584551743,,11.919533737949948,,,,0.0,6.0653898441634375,41.64137026342543,215.591901668864,,,-143.10516147774715,0.6214999999999975,239.52323575069323,192.3937642493068,215.95850000000002,21.823392689515085,0.04553914317986903,6.875662193437759,6.67834,222.16573666666667,209.70505666666668,215.93539666666666,233.92,190.85,212.385,-342904070,0.09337907247863582,79685755.1874556,42667887.5,1.4490811385963274,-8339871.602292485,974.0863303439692,1.0308095362850407,0.9945807770961145,-0.02363864491844425,0.02091973826803078,,0.6275510204081634,-3.6500000000000057,-1.8318695106649967,233.92,190.85,-9.917877740399208,1.270083858733339,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-11,193.9,200.18,193.4,196.59,54002880,AMZN,199.888,204.363,214.131,,,204.86571564158277,209.68487008544315,212.1682167750324,207.78352380952384,23.65723152975366,25.895069317704767,16.744457409568287,15.09197443623927,-83.25554259043172,-7.617481203007522,-15.677275456807063,19.054383562400957,,,,0.0,9.20781224265389,38.72177985757275,213.6125495353549,,,-114.97878190363167,-1.4209999999999923,237.7514300553567,190.5105699446433,214.131,22.061663239191624,0.12869007975530064,6.868829179620777,6.683423,220.50057,207.83388999999997,214.16723000000002,233.44,190.85,212.14499999999998,-288901190,0.06053898394431524,76499744.56798652,43597035.2,1.2386823955405113,-7770806.607946842,984.3509390476042,1.0350568769389865,1.0138731304796287,0.010537678626503677,0.021641424510252288,,0.47050147492625327,-0.6399999999999864,-0.3289811863883964,233.44,190.85,-8.191714417809658,1.2115905165954954,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-12,200.72,201.52,195.29,198.89,43679284,AMZN,197.994,202.817,212.4375,,,203.92246856019932,208.70501504641587,211.27851091067492,206.33200000000005,28.42619551886814,33.33538192053665,24.76894639556374,17.256367138305077,-75.23105360443627,-7.212502915791933,-14.551469324626225,24.82031146282219,,,,0.0,10.005896071651762,36.20952994952605,211.7915455725265,,,-94.43326996702079,0.36250000000001137,235.3176799599566,189.5573200400434,212.4375,21.540622498341012,0.20394682157854593,6.82319852393358,6.660751850000001,218.96940333333333,206.01072333333332,212.49006333333332,231.18,190.85,211.015,-245221906,0.051145363202499045,83300531.964455,44595313.1,0.9794590723481208,-7259781.870167709,995.8673293004629,1.0319012750268832,0.990882821841371,0.011699476066941328,0.022022347710270493,,0.5778491171749572,4.1299999999999955,2.100818963324684,231.18,190.85,-6.377169755810538,1.207202965012931,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-13,198.165,198.8799,191.82,193.89,41270761,AMZN,196.63199999999998,201.332,210.6855,,,202.34518637189862,207.38233366977005,210.14489736573566,204.56557142857145,24.79939203810946,26.56959930056749,10.439560439560411,17.317654748230815,-89.56043956043959,-7.114113250934187,-15.30598873017954,25.535473220629754,,,,0.0,9.270805193857951,37.155114686921806,210.1162219267244,,,-109.51471038614005,3.664500000000004,233.6120361317404,187.75896386825957,210.6855,21.763753207259562,0.13371047629066746,6.8408272007954665,6.681214257500001,217.44339666666664,204.08072666666666,210.76206166666665,230.42,190.85,210.635,-286492667,0.0492507875861898,66231381.54534133,45044588.7,0.9162201762983352,-8297309.1716911625,970.8316983159875,1.0368048170159525,0.9784270683521308,-0.02513952436019906,0.021925910277017915,,0.2932052861938545,-0.7249999999999943,-0.3645231032228842,230.42,190.85,-7.971834796414563,1.157009019376394,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-14,197.41,198.65,195.32,197.95,38096663,AMZN,196.37199999999999,199.899,209.0645,,,201.65650698837007,206.55283012799293,209.3700022561874,203.35266666666666,32.347370917039655,38.41135445128159,24.38186813186811,19.863458322330754,-75.61813186813188,-6.750518183531192,-14.073012979120552,31.259707811089314,,,,0.0,8.801952630311082,35.276068540921194,208.57492417258644,,,-84.59322659195117,-0.32450000000000045,230.74532514573647,187.38367485426355,209.0645,20.740800227428817,0.24367903607705427,6.692196686452935,6.585153544625001,215.8583966666667,202.45272666666668,209.1555616666667,229.89,190.85,210.37,-248396004,0.03986602925073178,88311429.47026592,45382096.25,0.8394645939256277,-7499576.169576564,991.1606306753815,1.0170489453204998,1.0027354237373993,0.020939708081902042,0.02244201268734162,,0.7897897897897854,3.5200000000000102,1.8154623755737842,229.89,190.85,-5.316301906827807,1.0527447550420281,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-17,198.77,199.0,194.3247,195.74,47341752,AMZN,196.612,198.971,207.41750000000002,,,200.73208112412212,205.61492945717188,208.52448567765558,202.0836666666667,30.54986806927154,34.84299431722445,16.792582417582466,17.204670329670332,-83.20741758241753,-4.5263876694956595,-14.404407906244533,31.97439742488666,,,,0.0,8.355008781687395,34.56580914304342,207.15693023877952,,,-84.33396503619363,4.862499999999983,227.8567425251035,186.97825747489654,207.41750000000002,19.70831055730927,0.2143362826274579,6.548132637420582,6.48966086739375,214.3469066666667,200.73970666666668,207.54330666666664,229.3,190.85,210.075,-295737756,0.016235619300085113,69632129.76449312,46397629.65,1.0203485039456106,-8028120.104509622,991.1606306753815,1.0240592163528361,0.9847562509433013,-0.011164435463500766,0.0203990430001074,,0.30271854212563987,0.8200000000000216,0.41424602172266817,229.3,190.85,-5.629949256933483,0.9672534639924218,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-18,192.52,194.0,189.38,192.82,40414867,AMZN,195.858,197.873,205.72599999999997,,,199.49881503618616,204.5189830124188,207.57201494524932,200.69342857142854,28.311322131682246,30.47844653624564,11.245505067015356,17.473318538821978,-88.75449493298464,-5.387634936211981,-14.92609750716965,25.873546897925394,-8.452706995206825,,,0.0,7.776524209240172,37.55558087197812,205.85237581967715,,,-106.62606977764729,-0.7059999999999604,225.08982028423102,186.36217971576892,205.72599999999997,18.82486441600095,0.16674964416732396,6.534694591890541,6.483177824024064,212.57440666666668,199.06320666666664,205.81880666666666,226.83,189.38,208.10500000000002,-336152623,0.03531417859512741,89402172.92899519,46269616.35,0.8734644932926918,-8631018.90720708,976.3747461266325,1.024395395501109,1.0015582796592561,-0.014917748033105194,0.020668481863667446,,0.7445887445887434,-3.219999999999999,-1.6450393378972101,226.83,189.38,-6.273392765134197,0.9111954826052928,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-19,193.38,195.965,191.96,195.54,39442878,AMZN,195.188,196.59099999999998,204.1715,,,198.8829966317074,203.7586951398579,206.85759098355953,199.72333333333333,33.22009781457423,38.80849890119156,25.010150223304905,17.68274590263424,-74.9898497766951,-6.152812440007689,-13.718395622821342,31.79685176500226,-8.177249678997015,,,0.0,9.628187929065977,35.87127200170308,204.20513823770943,,,-81.26906569859811,-0.3714999999999975,221.45290998298455,186.89009001701547,204.1715,16.928327394356746,0.25026632640222407,6.3540021210412165,6.35926893282286,211.0569066666667,197.45720666666665,204.25705666666667,225.13,189.38,207.255,-296709745,0.04149118551088444,120473903.28854552,46813424.8,0.8425548476427642,-8074621.08457457,990.147898856974,1.0208637216086685,1.0111697176543593,0.014106420495799243,0.019573389951025925,,0.8938826466916325,0.5600000000000023,0.29042630432527866,225.13,189.38,-4.227573388058577,0.8825114670952253,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-20,193.07,199.32,192.3,194.95,38921113,AMZN,195.39999999999998,196.016,202.775,,,198.2722388931374,203.02064959888182,206.16452793769832,198.84509523809524,32.69710027494121,37.66637814814694,22.61469752334549,19.623450937888585,-77.38530247665452,-2.8649725959143,-12.531407035175882,38.44026369451663,-7.915313038901047,,,64.87463358697194,12.606881491200161,33.071513346402185,202.7226244139385,,,-67.81474355648777,5.585000000000008,218.19744792502146,187.35255207497855,202.775,15.211389890293633,0.24631134959759868,6.4015733981097,6.392305486181717,209.85440666666665,195.88470666666666,202.86955666666668,223.31,189.38,206.345,-335630858,0.0422920175526928,110937676.17173623,47259397.2,0.8235634668653793,-8192057.193145705,987.1603399926721,1.0365054602184087,1.0097374009426632,-0.003017285465889308,0.016354606448546305,,0.37749287749287525,-2.469999999999999,-1.2631686611434996,223.31,189.38,-3.8589569720133237,0.8642398553488109,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-21,192.9,196.99,192.52,196.21,60056917,AMZN,195.052,195.712,201.75650000000002,,,197.95245434262873,202.45550104361112,205.59593622024087,198.21985714285714,35.04883797409357,41.924731792764355,33.155339805825314,26.92672918415857,-66.8446601941747,-1.5257214554579634,-9.405300581771172,37.624117986680176,-7.519376206473709,,,63.4408423639314,11.966419814216597,31.39139626804257,201.38836197254463,,,-65.5905564458089,-1.0565000000000282,216.04659345665726,187.46640654334277,201.75650000000002,14.165683342699984,0.30593198998932747,6.263603869673292,6.296190211872631,208.50090666666665,194.9412066666667,201.72105666666667,219.97,189.38,204.675,-275573941,0.11647166190510222,150035132.20529324,47496050.55,1.2644612826655333,-7803897.585964375,987.1603399926721,1.0232183669229171,1.0171591498185588,0.006463195691202905,0.016513482279439978,,0.8255033557046977,-2.049999999999983,-1.051551679917919,219.97,189.38,-2.7491059767591173,0.952405618491999,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-24,200.0,203.64,199.95,203.26,41625365,AMZN,196.55599999999998,196.584,201.28400000000002,,,198.77447455556074,202.52166917088778,205.46485684788155,198.36304761904762,46.34580892122227,59.8358672655638,67.37864077669903,41.04955936862328,-32.62135922330098,4.482368664541996,-4.442668421794941,45.27896464423915,-6.561085227147771,,,60.474731130629685,18.42968572881277,28.774650617612608,189.38,,,13.100101642282288,-2.0340000000000202,214.69183412785222,187.87616587214782,201.28400000000002,13.32230493020031,0.5736882624425973,6.346917878982341,6.352880701278998,207.82073999999997,194.42154,201.12114,219.97,189.38,204.675,-233948576,0.1911540651109908,183087251.29743427,47457939.55,0.8771001310780675,-6308261.159431582,1022.6298899490878,1.0184546136534134,1.0163,0.03593089037255992,0.018257429498756396,,0.8970189701897031,3.789999999999992,1.9316038937872644,219.97,189.38,0.9816975020369083,0.9290801163743317,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-25,203.595,206.21,203.22,205.71,31171161,AMZN,199.13400000000001,197.496,200.9295,,,199.84752560562032,202.78177581006244,205.47838428404097,198.7845714285714,49.624894179328955,64.29987911062611,97.0291146761735,65.85436508623262,-2.970885323826498,4.639096596978486,-3.3317669172932343,44.58930341265035,-5.540075653862232,,,57.1830074985923,20.78397770457782,27.771386012646477,189.6652,,,49.41837726610656,-6.389499999999998,213.4459523328297,188.41304766717028,200.9295,12.458551216053108,0.6909686496173171,6.107138030483603,6.184736666215049,207.25857333333335,194.47837333333334,200.86847333333333,219.97,189.38,204.675,-202777415,0.16297417822538457,203833274.8392403,46068598.75,0.6766248995146613,-5932538.71305748,1034.956187451672,1.014713118787521,1.0103882708317984,0.01205352750172195,0.018318912872592193,0.01800566039860438,0.832775919732442,0.33500000000000796,0.164813539309263,219.97,189.38,2.379192701917846,0.9169692143067407,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-26,205.835,206.01,199.925,201.13,32990973,AMZN,200.252,197.71999999999997,200.2685,,,200.0457747025951,202.6480266083417,205.24220357126856,198.80366666666666,44.188149380730195,51.754559166461064,69.8158051099227,78.07452018759841,-30.184194890077293,1.1262506913369246,-6.1674830884068115,45.80092798541137,-5.042360738566003,,,54.60659697722876,19.308514536767753,29.643982639813515,190.326992,,,28.78661124831698,-3.6784999999999854,211.17262632905533,189.36437367094464,200.2685,10.889507165685412,0.5395033941281676,6.105556742591916,6.179749832904296,206.66707333333335,193.78537333333333,200.22622333333334,219.97,189.38,204.675,-235768388,0.16379397205067422,183908570.52124512,45762117.25,0.720923221706924,-6667061.372821228,1034.956187451672,1.0304364136551205,0.9771418854908057,-0.022264352729570835,0.019951779831902754,0.01830340029759115,0.19802793755135384,0.125,0.0607651548296145,219.97,189.38,0.4301724934275768,0.8949128287983659,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-27,200.89,203.79,199.2821,201.36,27317661,AMZN,201.53400000000002,198.467,199.89950000000002,,,200.24878231627122,202.54444585509086,205.0344796763663,198.90761904761905,44.51688535191982,52.299815590369555,71.182412358883,79.3424440483264,-28.817587641116997,3.852699984527324,-3.535498706524861,48.26286127222801,-4.576602776569615,,,52.30568202015524,18.273560067912623,28.819474104643728,190.96231232,,,27.63149161226037,-1.0095000000000312,210.1093158161643,189.68968418383574,199.89950000000002,10.214948827950323,0.5715243069168652,5.991438403835349,6.09615734125908,205.76833666666667,193.59584666666666,199.68209166666665,214.01,189.38,201.695,-208450727,0.20591681471188958,181774861.158105,45100571.75,0.6057054254528381,-6635822.561952634,1036.1397002200997,1.022620696991852,1.002339588829708,0.001143539004623939,0.017684293847122126,0.018195176557481124,0.46094633864992784,-0.2400000000000091,-0.11932580917814802,214.01,189.38,0.730617135110391,0.8565837172563117,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-28,198.42,199.26,191.881,192.72,52548226,AMZN,200.836,197.94400000000002,198.92149999999998,,,199.0865400927307,201.7593624688069,204.3848563040038,198.22385714285716,35.95052034020962,34.975898731987954,19.84551396316103,53.61457714398892,-80.15448603683897,-2.642081333670114,-9.21424533634822,48.9985671888494,-4.848768444218365,-6.121107980525213,1.2723395363068484,51.0977844691141,16.295607513529685,34.15137600123826,191.5722198272,,,-73.27317903569748,-5.031499999999994,207.86957750301693,189.97342249698303,198.92149999999998,8.99659162334584,0.15347305061287886,6.240549946418539,6.265299474196127,205.0553033333333,192.70791333333335,198.88160833333333,214.01,189.38,201.695,-260998953,0.1103492876001719,141176211.4188449,45139396.2,1.1641322309047633,-8890573.617971707,1036.1397002200997,1.0384561264533747,0.9712730571514969,-0.042908224076281365,0.021886328938325487,0.019402766509162134,0.11370104350182947,-2.940000000000026,-1.4600715137068068,214.01,189.38,-3.1175614501197617,0.8225780654106313,0,0,1,0,0,1,0,0,0,0,1,1,0
