Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-03-25,283.6,288.2,271.28,288.14,150361538,TSLA,257.47200000000004,248.94299999999998,258.48999999999995,,,258.13933145606376,266.85949745381936,275.6130170172529,252.64547619047622,54.237828858716625,68.68246700531974,99.91570665917392,81.70909452712795,-0.08429334082607796,24.963136438546265,-4.841479524438581,46.490803724698615,-15.915807295859622,,,47.928776489914206,28.66228321818071,29.15598924032137,220.1088,,,79.70853939351672,-36.33999999999995,304.56258490686207,212.41741509313783,258.48999999999995,35.64747952095797,0.8217748695882692,18.513849867683007,18.645328907501966,274.57894666666664,241.35858666666667,257.9687666666667,309.0,217.02,263.01,-107212872,0.18245142086544028,169707873.24796966,122923080.9,1.2232164773214693,-14919926.632266637,1120.180056702035,1.0623709820112062,1.0160084626234132,0.035022809727360826,0.05579497315460464,0.05480881596156328,0.9964539007092197,5.210000000000036,1.871475268508221,309.0,217.02,11.470463074006746,1.0790359388071602,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-26,282.66,284.9,266.51,272.06,156254441,TSLA,264.712,251.34,257.553,,,260.2912340439162,267.280597617571,275.4200363520649,253.93785714285713,48.8468565522233,56.834678706026196,77.3250913177859,91.79522947651418,-22.67490868221409,9.661816276351324,-6.44429160935351,44.80430235769139,-13.66800227460601,,,44.79932264882164,26.314744850413526,28.57420609494385,224.194272,,,60.21838809007964,-26.972999999999985,301.68023607931974,213.42576392068025,257.553,34.26652850428435,0.6643769391529908,18.736432019991362,18.79456246212687,273.37761333333333,240.4142533333333,256.89593333333335,303.94,217.02,260.48,-263467313,0.18307503244988485,107766879.50735003,125729889.15,1.2427788018931853,-23639894.048383787,1120.180056702035,1.0690030392855803,0.9624991155451779,-0.05580620531685976,0.05766590033184608,0.05454762486343415,0.3017944535073418,-5.479999999999961,-1.901853265773569,303.94,217.02,5.632627070932975,1.1253534108440753,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-27,272.48,291.85,271.8216,273.13,162572146,TSLA,272.08599999999996,254.58499999999998,257.11199999999997,,,262.27443071836547,267.750995900429,275.2975040680705,255.42138095238093,49.208630380098406,57.40509714301244,74.98329546973136,84.07469781556374,-25.01670453026864,13.48263254113345,-3.128214222379852,52.48827551086755,-11.66578463944029,,,41.67047866124721,26.94793527635651,26.41668682241271,228.03461568,,,78.31350489576388,-9.021999999999963,300.4239025673084,213.80009743269156,257.11199999999997,33.69107825951992,0.684914527537868,18.828715447134837,18.856254339020527,273.1738933333333,239.84269333333333,256.50829333333337,303.94,217.02,260.48,-100895167,0.1582107479030169,-33564488.81431314,128771086.6,1.2624895098151638,-23000504.956933368,1120.180056702035,1.0736821503515543,1.002385496183206,0.003932955965595841,0.055988045509118844,0.05429756078273903,0.06532723532583751,0.4200000000000159,0.1543777107990943,303.94,217.02,6.229969818600466,1.1974686155983716,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-28,275.575,276.1,260.57,263.55,123809389,TSLA,275.054,255.942,255.64050000000003,,,262.47134443108666,267.4152892218112,274.67779025067,256.0345238095238,46.06722972884046,50.44232485478421,62.18094347186956,71.49644341979563,-37.81905652813043,5.4284342747419885,-10.045054269916037,53.588690821946194,-10.72836871856191,-17.81807199942309,7.08970328086118,39.19173957813922,25.349622088052566,29.147019753416004,233.1398464256,,,41.41487563663463,-14.960500000000025,295.8679351531392,215.41306484686086,255.64050000000003,31.47187957552825,0.5983097725456501,18.59309291519664,18.689941622069504,271.9323933333334,239.07619333333332,255.50429333333332,303.94,217.02,260.48,-224704556,0.08737517394826978,-109859134.83684996,129176707.65,0.9584497952638444,-27343103.523989342,1080.8898837323668,1.0596001074567296,0.9563639662523815,-0.0350748727712078,0.05723824648701134,0.05320432499746602,0.19188667095943415,2.444999999999993,0.8951781203090079,303.94,217.02,3.0939933226542657,1.1798990589926217,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-03-31,249.31,260.56,243.3601,259.16,134008936,TSLA,271.20799999999997,258.057,254.36599999999999,,,261.96043086802416,266.7594274022519,273.8701168259541,256.3697142857142,44.660252965028434,47.37057269710299,53.0113554693115,63.39186480363748,-46.988644530688504,8.88618125288855,-8.954856841735449,54.26017785268566,-10.221864863531096,-16.298830572244693,6.0769657087135975,37.65393792221852,23.40600348037426,33.44781923961909,237.83665871155202,,,2.317802988544268,-4.385999999999996,292.39120606124334,216.34079393875666,254.36599999999999,29.898025727686356,0.5630371337406932,18.707150564111167,18.764939540966033,269.74689,237.83469999999997,253.79079500000003,291.85,217.02,254.435,-358713492,0.14977760547722468,2334266.1425979584,130099583.75,1.0300489220435343,-29575314.599838324,1080.8898837323668,1.0706767461058737,1.039509044964101,-0.016657180800607074,0.0547237572415678,0.05320030514036228,0.9186041779312685,-14.240000000000009,-5.4031493075317805,291.85,217.02,1.8846858463788556,1.1176153359522183,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-01,263.8,277.45,259.25,268.46,146486911,TSLA,267.27200000000005,262.372,254.18699999999998,,,262.96281482890765,266.8938114893805,273.59209754584765,257.712,48.26505897622584,54.25544242050645,66.37918643093283,60.5238284573713,-33.62081356906718,19.151391416270904,-1.3159829436847672,54.6681646835673,-8.96666252852367,-14.83239696350049,5.865734434976819,35.31549458955841,28.203827947985495,31.1200293487095,242.15772601462785,,,61.13121255738823,-16.176999999999992,291.9102321520839,216.46376784791607,254.18699999999998,29.681480289773994,0.6891805021168039,18.67735409524608,18.74119256391773,269.31356,237.83235999999997,253.57296000000002,291.85,217.02,254.435,-212226581,0.1538533524951997,4104987.044795524,131088598.15,1.1174649288138718,-24318607.267302454,1080.8898837323668,1.070202507232401,1.0176648976497344,0.03588516746411474,0.050372188875674004,0.053829215686258224,0.5060439560439552,4.639999999999986,1.7903997530483045,291.85,217.02,5.6151573447894645,1.1032718836043178,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-02,254.6,284.99,251.27,282.76,212787817,TSLA,269.412,267.062,254.37000000000003,,,266.0148483166005,268.1414286930423,274.05755872815024,260.43323809523804,53.302145688439026,62.95012462165345,86.93402328589906,68.77485506204779,-13.065976714100946,19.884677350970904,1.3113579362235643,62.95733562301727,-6.740316966583123,-13.213980964117017,6.473663997533894,33.49889520999955,24.779834564679533,30.215034245549088,243.3601,,,81.31700343546584,-29.06000000000003,292.6068937022873,216.13310629771277,254.37000000000003,30.063996306394046,0.871238315291047,19.751828802728504,19.49013293572184,270.2852266666667,236.61602666666664,253.45062666666666,291.85,217.02,254.435,561236,0.18285503546059753,188748270.71680003,137025843.35,1.552902808680287,-12984085.241302291,1080.8898837323668,1.1341982727743065,1.1106048703849174,0.05326678089845793,0.050809936200169055,0.054784453321032656,0.9338671411625142,-13.859999999999985,-5.162780302465912,291.85,217.02,11.160907339701991,1.1379827044866717,0,0,1,0,1,0,0,0,0,1,2,0,2
2025-04-03,265.29,276.3,261.51,267.28,136174291,TSLA,268.242,270.164,254.56150000000002,,,266.20982828081753,268.07399881781663,273.71738775668024,261.6627619047619,47.86879691743676,50.76431203486009,64.68305304010343,72.66542091897844,-35.31694695989657,13.129602979768046,1.4537862972100908,56.66391036104521,-6.154088199061846,-11.802002411105985,5.647914212044139,31.812052928980616,22.893602794907665,27.915077102173512,247.23929199999998,,,60.82053914458025,-18.70150000000001,293.0161185912696,216.10688140873043,254.56150000000002,30.21243871619989,0.6653702528580981,19.85884103110504,19.578126288935746,270.5427266666667,236.65752666666668,253.60012666666665,291.85,217.02,254.435,-135613055,0.18579082623942247,158824914.00618428,138911979.6,0.9802919186100203,-20439093.10903465,1021.7154057291943,1.056556154640358,1.0075012250744466,-0.054746074409393164,0.055880665513026416,0.05546046670469454,0.3901284651791733,-17.46999999999997,-6.178384495685377,291.85,217.02,4.9962386299577695,1.0845246697499373,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-04,255.38,261.0,236.0,239.43,181229353,TSLA,263.418,269.236,253.39950000000005,,,262.083744406192,265.84122219233205,272.0151590806152,260.22166666666664,39.97402332546155,36.097492028131164,24.651430214172773,58.756168846725096,-75.34856978582722,-3.731253266856983,-8.847603456808926,54.7613857534614,-7.84631251853591,-11.010864432591971,3.1645519140560605,31.29013956816005,20.42854765547134,33.69058500435473,291.85,,,-30.461334565508462,-17.139500000000055,292.20671091498355,214.59228908501655,253.39950000000005,30.62927189278866,0.32001412017725805,20.67463810031182,20.163219974488957,270.2964,235.46319,252.879795,291.85,217.02,254.435,-316842408,0.11533655343944547,27324895.469384372,142854965.25,1.2686248089651193,-39322801.13451353,1021.7154057291943,1.1059322033898304,0.9375440520009398,-0.10419784495659967,0.065019915288301,0.057790686720707286,0.13720000000000027,-11.899999999999977,-4.452259802454347,291.85,217.02,-5.5128364499535465,1.1349795319767508,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-07,223.78,252.0,214.25,233.29,183453776,TSLA,258.244,264.726,253.9565,,,257.6483797779471,263.31367520150764,270.11245879042497,258.3064761904762,38.46772322572146,33.60052139198213,24.536082474226784,37.95685524283434,-75.46391752577321,-16.200294550810014,5.014629754670262,52.99966106373321,-9.572513195975318,-10.72319418526864,1.1506809892933223,31.504725358521075,17.920693878447345,36.62770895671632,290.733,,,-81.63741397190691,-5.2464999999999975,291.2436394853509,216.6693605146491,253.9565,29.36498139275892,0.22287361962803134,21.894306807432404,21.04255897576451,270.5824,235.31118999999998,252.94679499999998,291.85,214.25,253.05,-500296184,0.17241226819325323,28928597.3522982,142775762.8,1.2849083934293641,-44027333.50155193,1021.7154057291943,1.176196032672112,1.0424970953615158,-0.025644238399532338,0.04922842279591637,0.05782450739976047,0.5043708609271521,-15.650000000000006,-6.53635718163973,291.85,214.25,-8.137811003065492,1.2048713747092652,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-08,245.0,250.44,217.8,221.86,171603472,TSLA,248.92399999999998,258.098,253.5205,,,252.13663117195708,260.10633165233764,267.7649316854158,255.2496666666667,35.76585133585998,29.211963741927306,9.806701030927849,19.664737906442472,-90.19329896907215,-23.00270701742208,-3.781767716193945,47.05055812712264,-11.727656026493577,-10.924086553513629,-0.8035694729799481,31.703983592427736,16.082329667216626,32.8703170977781,287.67368,,25.316782832750555,-95.48963354564569,24.869499999999988,292.0732599401134,214.96774005988658,253.5205,30.41391914272291,0.08938737396258585,22.66185632118723,21.622431026976283,271.30274,234.77201999999997,253.03738000000004,291.85,214.25,253.05,-671899656,0.1057705303025344,-99984305.02025078,142611115.65,1.203296609930139,-52435013.57768035,971.6566501567966,1.149862258953168,0.9055510204081634,-0.04899481332247413,0.04657472445932763,0.05662304696574087,0.12438725490196091,11.710000000000008,5.019503622101251,291.85,214.25,-12.488339207283035,1.2414862683952363,0,0,0,1,0,1,1,0,0,0,0,2,-2
2025-04-09,224.69,274.69,223.88,272.2,219433373,TSLA,246.81199999999998,258.11199999999997,254.72599999999997,,,255.2260750380661,261.03896445727213,267.9786850778086,257.0286666666666,51.81721220191753,57.63994721631612,74.67783505154635,36.340206185567,-25.322164948453644,0.05145923693302447,9.718247410214028,53.92731517445292,-9.266783246683218,-10.592625892147549,1.3258426454643306,30.51161691962184,20.60557518004563,27.88432081732484,284.73673279999997,,25.659960716094254,14.167507486588146,33.414000000000016,294.0247157042061,215.42728429579387,254.72599999999997,30.85567684822602,0.7223227869776135,24.81672372681671,23.18280947562747,273.8019066666667,233.26418666666663,253.53304666666668,291.85,214.25,253.05,-452466283,0.15590154980239013,97941919.82899143,146472000.25,1.4981250520609313,-2645614.8721002564,971.6566501567966,1.2269519385385028,1.211446882371267,0.2268998467502028,0.09062992847636911,0.07075467585817995,0.9509938988388111,2.829999999999984,1.2755791940863535,291.85,214.25,6.8599200709782355,1.2178358505075444,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-10,260.0,262.49,239.33,252.4,181722604,TSLA,243.836,256.039,255.31200000000004,,,254.7909639531782,260.37477097716044,267.2345346666194,256.8071428571429,46.85744644286319,48.67076005363434,49.16237113402061,44.548969072164944,-50.83762886597939,-7.589792406546329,4.86953631377763,47.4015154275039,-8.81263182949067,-10.236627079616174,1.423995250125504,29.40441929487351,18.704505385211352,25.31171415179387,281.91726348799995,,25.923922334513847,-11.553923242996827,16.747999999999962,294.10168295823024,216.52231704176984,255.31200000000004,30.386102461482572,0.4624642459293138,25.3919577463298,23.667169001846094,274.71957333333336,233.43485333333334,254.07721333333333,291.85,214.25,253.05,-634188887,0.15907599865163669,121324189.25558893,149817454.2,1.2129601652248607,-15864231.915450726,900.9777314459054,1.0967701500020892,0.9707692307692308,-0.07274063188831736,0.09377488017173903,0.07179915632478893,0.5643350604490499,-12.199999999999989,-4.481998530492281,291.85,214.25,-1.1405652691608832,1.25144641257694,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-11,251.84,257.74,241.3629,252.31,128948085,TSLA,246.41199999999998,254.91500000000002,255.42849999999999,,,254.40903185768101,259.7564605513684,266.52767592263655,256.5212380952381,46.83550201288453,48.63063057457625,49.04639175257731,57.62886597938143,-50.953608247422686,-4.264845380383233,0.9320745659652822,40.75245853469532,-8.363565826510865,-9.862014828995113,1.4984490024842483,28.376307214750057,17.822243199282596,24.117800290012635,279.2105729484799,-0.3005546201591074,26.067854012157106,-16.422028741319636,17.70150000000001,294.1673896459361,216.6896103540639,255.42849999999999,30.332472410820337,0.45974974981856326,24.748039335877674,23.30266555175379,275.1479766666667,233.31054666666665,254.2292616666667,291.85,214.25,253.05,-763136972,0.1485623914757507,164764082.75037736,151252745.25,0.8525338484724131,-15910211.81897688,900.6564636335831,1.067852598721676,1.0018662642947904,-0.0003565768621236476,0.09314538116967867,0.07139415305898246,0.6684394673049562,-0.5600000000000023,-0.2218700475435825,291.85,214.25,-1.2208896031570413,1.1704399923941216,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-14,258.36,261.8,245.93,252.35,100135241,TSLA,250.224,254.23399999999998,256.14549999999997,,,254.09208545725787,259.19009067652775,265.8616161123402,256.2280476190476,46.84741641438351,48.65258278558306,49.09793814432987,49.102233676975935,-50.90206185567013,-2.627720327211001,6.024956934582582,38.99152512681232,-7.913231313332801,-9.472258125862652,1.5590268125298508,27.182157417145895,18.186329343638747,22.986323720285462,276.6121500305407,-0.302625206157598,25.975397998188036,-7.314905641585566,7.404500000000041,294.09098483021415,218.20001516978576,256.14549999999997,29.628070631898044,0.4499874620526948,24.11389366902927,22.931032274166103,276.04264333333333,233.87821333333335,254.96042833333337,291.85,214.25,253.05,-663001731,0.14922280259826082,145645634.09064183,150664479.05,0.6646240814782148,-15894336.864991715,900.7992493279485,1.0645305574757045,0.9767378851215358,0.00015853513534924701,0.09297750464505336,0.07122775524594227,0.4045368620037798,6.050000000000011,2.397843922159253,291.85,214.25,-1.4817750067832447,1.0644085189235584,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-15,249.91,258.75,247.54,254.11,79594318,TSLA,256.67400000000004,252.79899999999998,257.5855,,,254.09484280887986,258.80254604148536,265.3137845746897,256.03419047619053,47.40591843564098,49.7548022095449,51.3659793814433,49.83676975945016,-48.6340206185567,-5.345302838411669,12.782388708889977,44.24085190172175,-7.329826993169604,-9.043771899324042,1.7139449061544383,26.073304033656314,17.559661542878004,22.19425685175026,274.1176640293191,-0.3005892847161423,25.818475524078508,-14.348375604337097,1.5745000000000005,292.8307615113013,222.34023848869873,257.5855,27.3658738642519,0.4506954998917287,23.19218697838432,22.3449806604578,277.59064333333333,235.08721333333332,256.33892833333334,291.85,214.25,253.05,-583407413,0.16383030030399426,159349205.34309524,149070313.15,0.5339380881283136,-15339211.048942579,907.0818198800276,1.045285610406399,1.0168060501780642,0.006974440261541481,0.09221699445945905,0.07078220198750884,0.5860838537020533,-2.4399999999999977,-0.966911036259163,291.85,214.25,-1.349260730902947,0.952347393656763,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-16,247.61,251.97,233.89,241.55,112378737,TSLA,250.544,248.67800000000003,257.87,,,252.16411564687,257.48930792085093,264.2141147920556,254.507,43.863760761933705,42.21087376885866,38.59202714164547,46.35198155580622,-61.40797285835453,-14.574197199038046,2.412448062409903,37.26086570722376,-7.791150366338911,-8.793247592727017,1.0020972263881056,25.68768723518128,16.458044174366698,25.037009011819165,271.7229574681463,-0.3045220021538784,25.747232393977768,-72.73742748055868,10.589999999999975,292.49560728709343,223.24439271290657,257.87,26.855087669828542,0.2643362632648581,22.97988790849973,22.23873162743491,278.2331766666667,235.14264666666668,256.68791166666665,291.85,214.25,253.05,-695786150,0.15464416281414353,142194044.16389194,149089562.35,0.7537666301292218,-20893801.331576087,907.0818198800276,1.0773012954807817,0.975526028835669,-0.04942741332493805,0.09109751890068608,0.07116916139075474,0.4236725663716825,-6.5,-2.5579473456377158,291.85,214.25,-6.328770310621628,0.8086132597061716,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-17,243.47,244.34,237.6833,241.37,83404775,TSLA,248.33800000000002,246.087,258.1255,,,250.50293547371635,256.2648335598491,263.16441295717027,252.93557142857142,43.81323554350332,42.104136281752474,38.33757421543681,42.76519357950853,-61.66242578456318,-9.693953906016151,2.1628714128502557,38.18256039357346,-8.07815699356459,-8.650229472894532,0.5720724793299414,25.329614493740177,16.099946432943245,24.492248268431744,269.42403916942044,-0.3119184138161713,25.60760419613962,-82.98447322472116,24.634500000000003,292.1802080298748,224.0707919701252,258.1255,26.386163342927986,0.25399143071053365,21.813945915035465,21.45963004606316,278.48657000000003,235.52536,257.005965,291.85,214.25,253.05,-779190925,0.13971460823008025,151173899.38382077,148308387.6,0.5623739584098884,-20955953.513319,906.405873998933,1.0280065953308457,0.9913747073561424,-0.000745187331815389,0.08988824159544276,0.07044425728131821,0.553832980305557,1.9199999999999875,0.7948664872697112,291.85,214.25,-6.491222293031871,0.6802867513610539,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-21,230.26,232.21,222.79,227.5,97768007,TSLA,243.37600000000003,244.894,257.065,,,246.96303602572496,254.08388459577176,261.53657357097387,250.01885714285717,39.990712463188586,34.3056687646704,18.730562623692393,31.886721326924896,-81.26943737630761,-4.982667167856997,-8.528004503236703,39.068968414938745,-9.317399712974321,-8.78366352091049,-0.5337361920638308,25.64519943991812,15.111608508767564,27.90941948269906,267.2170776026436,-0.3310428270020113,25.484204726942416,-141.57839684271084,10.214999999999975,293.46662661200753,220.66337338799244,257.065,28.320951208455096,0.09390550983994235,21.58294977824722,21.315648543760005,277.37107000000003,234.96486,256.167965,291.85,214.25,253.05,-876958932,0.10099992888998491,151173899.38382077,146560353.75,0.667083590469295,-26574059.562496614,906.405873998933,1.0422819695677545,0.9880135499001129,-0.057463645026308185,0.08536315270412399,0.07120637510036207,0.5,-11.110000000000014,-4.602891825827573,291.85,214.25,-11.500982241845445,0.6458514405707757,0,0,0,1,0,1,1,0,0,0,0,2,-2
2025-04-22,230.96,242.79,229.8501,237.97,120858452,TSLA,240.5,245.362,255.044,275.0052,,245.5791657631287,252.8642596115636,260.4677884547664,248.20028571428566,43.96499816642773,43.51876667284785,33.53124116482895,30.199792667986056,-66.46875883517106,2.006086844699733,-14.519199683896689,37.765310960293505,-9.346921504956555,-8.896315117719704,-0.4506063872368511,25.19253899278102,17.902153131845385,26.46938988224994,265.09839449853786,-0.348998143484932,25.385710737775373,-87.65971687049465,-15.614000000000004,290.97049907797884,219.11750092202118,255.044,28.172785149212555,0.26237595593518975,21.133453365515273,21.014366116572006,275.19006666666667,233.72086666666664,254.45546666666664,291.85,214.25,253.05,-756100480,0.056046821115129444,181994910.81009156,144149283.1,0.8384256196137823,-21011914.54078234,906.405873998933,1.056297125822438,1.0303515760304813,0.04602197802197794,0.08617454398495658,0.06564945983828621,0.6275087133594545,3.460000000000008,1.5208791208791244,291.85,214.25,-6.694531139724915,0.6854065152128391,0,0,0,1,0,1,1,0,0,0,0,2,-2
2025-04-23,254.86,259.4499,244.43,250.74,150381903,TSLA,239.82599999999996,248.25,253.17399999999998,273.0054,,246.37329868080428,252.7037380506248,260.02930686898225,247.79038095238096,48.44938780026354,52.91495631428333,58.807413376309434,37.02307238827693,-41.192586623690566,13.017218065446675,-12.97980148538904,35.13365755557206,-8.244844031381888,-8.76602090045214,0.5211768690702527,23.749018238030086,22.2218934195957,24.552792204868588,263.06445871859637,-0.35531658050952675,25.37120132809041,-7.651399104347063,-19.883999999999986,285.7525447188792,220.59545528112076,253.17399999999998,25.736090371743725,0.4626441263567325,21.158199553692757,21.03764281074341,273.54506000000003,232.26587,252.905465,291.85,214.25,253.05,-605718577,-0.004072550253939766,157966686.32060093,144150301.35,1.0432298898555166,-12942086.825902298,906.405873998933,1.0614486765127031,0.983834261947736,0.05366222633105022,0.08513159077809686,0.06598921253496164,0.4201093216332998,16.890000000000015,7.09753330251713,291.85,214.25,-0.961394139998566,0.7836152525670734,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-24,250.5,259.54,249.2,259.51,94464195,TSLA,243.41800000000003,246.98100000000005,252.5465,271.6256,,248.39467085500638,253.21729314141044,260.00603538919614,248.39380952380947,51.33008691809027,58.45284675559509,74.88418266048973,55.74094573387604,-25.11581733951027,-4.662013225569433,-4.612953025068004,41.244454100589,-6.587833543180835,-8.33038342899788,1.742549885817045,22.403365982367347,21.449453261926184,23.664497091568293,261.11188036985254,-0.3462895684103644,25.330567301894842,24.8890420675269,-30.686499999999995,284.1135608546316,220.97943914536845,252.5465,24.999008780269435,0.6102969331238558,20.385471014143274,20.50276067020624,272.22222666666664,231.74803666666668,251.98513166666666,291.85,214.25,253.05,-511254382,0.05108288938774659,251882733.1871381,141060789.05,0.6696701162398608,-9638062.776488565,938.1087515412902,1.0414927768860354,1.0359680638722555,0.03497646964983647,0.04365912046780929,0.06488095826571848,0.9970986460348134,-0.2400000000000091,-0.09571667863125512,291.85,214.25,2.757313999600066,0.7753782403785583,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-25,261.69,286.85,259.63,284.95,167560688,TSLA,252.13400000000001,250.23600000000002,253.1375,270.5944,,254.01937101359744,255.60833352273855,261.1176173548584,251.47985714285716,58.56358603222264,70.2818364541593,97.3829201101928,77.02483871566399,-2.6170798898072087,12.896196513470676,4.327609563211655,50.97768931414036,-3.1851292171751027,-7.301332586633325,4.116203369458223,21.84424519623895,28.775640215762877,21.45428899329021,214.25,-0.3075143807465339,25.474532333068453,154.59435816571758,19.0625,286.60903230732066,219.6659676926793,253.1375,26.445336868161128,0.9752172638514398,20.882223084561613,20.844622636695927,272.49228000000005,231.29892999999998,251.895605,286.85,214.25,250.55,-343693694,0.1520116195246718,396051407.43254554,141310216.15,1.1857648552609619,6788063.009492718,938.1087515412902,1.1048415052189655,1.0888837938018265,0.09803090439674778,0.04700779863747364,0.06679118762525076,0.9301983835415124,2.180000000000007,0.8400446996262212,286.85,214.25,12.56728062811713,0.8931176558815277,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-28,288.98,294.86,272.42,285.88,151731771,TSLA,263.81,253.59300000000002,254.254,269.1932,,258.9215987001168,257.88638014085774,262.2152379529369,254.5981904761905,58.804624773016535,70.63836900733696,88.34674279781986,86.87128185616746,-11.653257202180143,13.305061234196025,8.472775564409025,60.133462253115745,-0.40870697637666353,-5.922807464581993,5.5141004882053295,21.663193596968362,29.30332246555438,19.81819235785425,215.702,-0.2488594071458064,25.617766595952954,179.0345724985847,-1.853999999999985,290.42149114882056,218.08650885117942,254.254,28.44988959766263,0.9372158393551073,20.993492864235783,20.92439150486113,273.72011333333336,231.83576333333332,252.77793833333334,294.86,214.25,254.555,-191961923,0.1878693059446359,426343668.30955064,142706335.25,1.063244814844336,7283274.615142846,941.1704856663417,1.0823728066955436,0.9892726140217315,0.0032637304790315014,0.04690576610472304,0.06653785430559077,0.5998217468805696,4.03000000000003,1.4142832075802878,294.86,214.25,12.438742360002204,0.9600092494842482,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-29,285.5,293.32,279.4695,292.03,108906553,TSLA,274.62199999999996,257.56100000000004,255.89749999999998,267.91700000000003,,264.0157198339442,260.45277783043247,263.53009149305177,258.1959047619048,60.443331530871866,73.12580357193931,96.0732621062855,93.93430833809937,-3.9267378937145,15.724192589657212,12.683284457477983,67.99519846183885,2.261808533951239,-4.285884264875347,6.547692798826586,21.495074254788527,27.889599276031703,18.862074219931362,218.86832,-0.17407867693432183,25.596468863937275,164.7420682472001,-3.5874999999999773,295.6199686418155,216.17503135818447,255.89749999999998,31.04560899720827,0.9548118638573688,20.483279088218943,20.570696929618073,275.24830000000003,233.69888999999998,254.473595,294.86,214.25,254.555,-83055370,0.18120360361055235,514963667.9908976,141451216.1,0.7699230590071965,9626129.312743219,961.4174371384557,1.0495599698714888,1.0228721541155865,0.02151252273681248,0.04671430192226875,0.06578334219458738,0.906862568138333,-0.37999999999999545,-0.13292290471526358,294.86,214.25,14.11991129260739,0.9516285947293457,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-30,279.9,284.45,270.78,282.16,128961057,TSLA,280.906,260.366,256.5825,266.478,,266.80738911268116,262.08261874058223,264.3476905105543,260.6970952380953,56.555107046288704,63.11452326889338,82.37824337449705,88.9327494262008,-17.62175662550296,11.038526622328916,5.1031811070550726,58.34823120377276,3.5409667425106477,-2.720514063398148,6.261480805908796,20.783518673319715,25.8305825061097,20.488469124276442,221.9079872,-0.09869933325954133,25.525079287569618,112.26834477456222,-4.2324999999999875,297.599302837374,215.56569716262592,256.5825,31.971629271188835,0.8117929510670457,20.538044867631875,20.604662083137168,275.55896666666666,234.46255666666667,255.01076166666667,294.86,214.25,254.555,-212016427,0.2122044888200971,600717582.2652217,140574923.4,0.9173830856947847,5267516.729823682,961.4174371384557,1.0504837875766306,1.0080743122543767,-0.033797897476286476,0.049268110480670646,0.06524035999608632,0.8324798829553796,-12.129999999999995,-4.153682840804026,294.86,214.25,9.968528640885504,0.9270846438889113,0,0,1,0,1,0,0,0,0,0,2,0,2
